Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,source
GO_Cellular_Component_2023,U5 snRNP (GO:0005682),11/19,0.0094401993712262,0.0461636123098424,0,0,3.2737098138747887,15.264582685215606,SNRNP40;SNRPN;PRPF6;SNRPD2;SNRPD1;SNRPG;SNRPE;SNRPD3;SNRPF;TXNL4A;PRPF8,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,"Proton-Transporting V-type ATPase, V1 Domain (GO:0033180)",7/10,0.0097712267746074,0.0467547947817239,0,0,5.553601623266824,25.703808007863874,ATP6V1G1;ATP6V1B2;ATP6V1H;ATP6V1E1;ATP6V1D;ATP6V1C1;ATP6V1F,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,"Vacuolar Proton-Transporting V-type ATPase, V1 Domain (GO:0000221)",7/10,0.0097712267746074,0.0467547947817239,0,0,5.553601623266824,25.703808007863874,ATP6V1G1;ATP6V1B2;ATP6V1H;ATP6V1E1;ATP6V1D;ATP6V1C1;ATP6V1F,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Azurophil Granule Membrane (GO:0035577),26/58,0.0099084796882721,0.0469071644817136,0,0,1.936079304495335,8.933775329739436,CD63;B4GALT1;RAB5C;TMEM179B;BRI3;HFE;MGST1;MAGT1;PSEN1;RAP1B;NCSTN;LAMP1;LAMP2;PSAP;C3AR1;STOM;SNAP29;MANBA;TMEM30A;GAA;NDUFC2;DDOST;VAMP8;BST2;CD68;ATP6V0C,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,BLOC-1 Complex (GO:0031083),6/8,0.0105093644151948,0.0487152829662679,0,0,7.139644970414201,32.52457105810461,BLOC1S4;SNAPIN;BLOC1S1;BLOC1S2;BLOC1S3;DTNBP1,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Cul5-RING Ubiquitin Ligase Complex (GO:0031466),6/8,0.0105093644151948,0.0487152829662679,0,0,7.139644970414201,32.52457105810461,KLHDC1;ELOB;ELOC;RNF7;PCMTD1;RBX1,GO_Cellular_Component_2023_upregulated
KEGG_2021_Human,Lysosome,81/128,2.797750059898199e-15,8.924822691075254e-13,0,0,4.140891868259983,138.7611243927271,SCARB2;HEXB;CTSZ;HEXA;CLTA;CTSW;NAGPA;LIPA;LITAF;LAPTM4A;CTSO;GNPTAB;LAMP1;NAGLU;GM2A;CTSL;CTSK;HYAL2;SMPD1;LAMP2;AP1S1;ACP5;CTSH;IDS;ACP2;CTSF;GUSB;CTSD;CTSC;CTSB;ARSA;ATP6V0B;MANBA;ATP6AP1;SLC11A1;GAA;SLC11A2;SUMF1;PLA2G15;NPC1;NPC2;DNASE2;ATP6V0D1;ATP6V0D2;ATP6V0C;CD63;ASAH1;IDUA;GBA;GNS;CLN5;GGA2;NEU1;PSAP;SLC17A5;ATP6V1H;AP4S1;ARSG;AGA;ARSB;CTSA;CD164;DNASE2B;SORT1;FUCA1;FUCA2;M6PR;AP3D1;LAPTM5;CTNS;MCOLN1;GALC;GALNS;GNPTG;GLB1;PPT1;MAN2B1;TPP1;CD68;GLA;LGMN,KEGG_2021_Human_upregulated
KEGG_2021_Human,Oxidative phosphorylation,77/133,9.906587759221889e-12,1.5801007475958911e-09,0,0,3.2993882614647503,83.59930967295487,NDUFA13;COX7B;NDUFA12;COX6A1;COX7C;UQCRFS1;ATP6V1E1;ATP6V1G1;ATP6V0B;ATP6V0E1;ATP6AP1;NDUFC2;SDHC;NDUFC1;SDHD;SDHA;SDHB;COX7A2L;NDUFS8;PPA2;NDUFS6;NDUFS5;NDUFS4;ATP6V1B2;NDUFS3;NDUFS1;UQCRC2;ATP6V0D1;ATP6V0D2;ATP6V0C;NDUFB8;NDUFB7;UQCRB;NDUFB6;COX15;NDUFB5;NDUFB4;COX17;NDUFB3;NDUFB2;ATP5MC3;NDUFB1;COX7A2;UQCR11;UQCR10;COX5B;COX5A;UQCRH;ATP5MC1;ATP6V1H;COX11;CYC1;NDUFV3;NDUFV2;ATP6V0E2;ATP6V1D;NDUFV1;ATP5MF;ATP6V1C1;COX10;ATP5ME;ATP6V1F;LHPP;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA1;ATP5F1C;COX6C;UQCRQ;NDUFAB1,KEGG_2021_Human_upregulated
KEGG_2021_Human,Herpes simplex virus 1 infection,211/498,6.124499577886098e-10,5.636855297521899e-08,0,0,1.7757903793698933,37.67082488953786,ZNF175;AKT3;ZSCAN32;ZNF846;ZNF845;AKT1;ZNF600;ZNF721;ZNF841;B2M;ZNF17;ZNF19;ZNF284;ZNF283;ZNF282;HLA-C;HLA-F;HLA-G;ZNF718;ZNF717;ZNF836;ZNF155;PIK3R2;ZNF23;ZNF25;C5;ZNF708;ZNF829;ZNF701;ZNF268;HLA-DQA1;HLA-DRB5;ZNF141;ZNF383;ZNF140;ZNF382;EIF2AK2;EIF2AK4;ZNF34;PILRA;BST2;ZNF37A;ZNF816;ZNF814;ZNF813;CALR;RBAK;ZNF136;HLA-DRB1;ZNF256;ZNF254;ZNF253;ZNF251;ZNF43;ZNF44;ZNF45;IFIH1;ZNF248;ZNF124;HLA-DPA1;ZNF486;ZNF57;IL1B;ZNF599;ZNF235;ZNF234;ZNF597;HLA-DQB1;ZNF595;RNASEL;ZNF471;ZNF470;HLA-DMA;ZFP14;HLA-DMB;ZNF107;ZNF226;ZNF347;ZNF468;ZNF589;ZNF225;ZNF585B;ZNF224;ZNF223;ZNF585A;ZNF584;ZNF583;CD74;ZNF461;ZNF582;STAT1;STAT2;ZNF77;ZNF74;HLA-DPB1;ZNF337;ZNF699;ZNF577;ZNF354A;ZNF334;ZNF354C;ZFP28;ZNF354B;ZNF331;ZNF573;ZNF571;ZNF570;TNF;PPP1CC;ZFP30;ZNF83;ZNF84;ZNF85;ZNF569;ZNF205;ZNF568;ZNF567;ZNF688;HLA-DOA;ZNF566;MAP3K7;ZNF564;ZNF442;ZNF563;ZNF441;PDIA3;ZNF440;ZNF680;TAP2;ZNF91;ZNF93;ZNF439;ZNF559;ZNF558;ZNF799;ZNF677;ZNF675;SRSF8;ZNF432;ZNF670;ZNF790;ZNF549;EIF4EBP1;ZNF426;ZNF304;ZNF546;ZNF302;ZNF544;ZNF665;ZNF543;ZNF300;ZNF420;ZNF782;EIF2B3;EIF2S1;ZFP69;IL6;RHEB;ZNF419;ZNF658;HLA-DRA;CYCS;ZNF777;MYD88;ZNF773;BCL2L1;TRADD;PIK3CB;ZFP82;CASP9;ZNF529;ZNF528;ZNF649;ZNF527;ZNF768;ZNF404;ZNF766;ZNF765;ZNF763;ZNF761;DDX58;ZFP92;ZFP90;TAPBP;IRF3;OAS1;OAS2;OAS3;ZNF879;ZNF514;ITGA5;ZNF875;ZNF510;IRF9;SRC;ZNF506;CCL2;ZNF624;ZNF623;ZNF184;ZNF181;MTOR;PML;ZNF616;ZNF737;ZNF615;ZNF736;ZNF614;ZNF613;BAX;NECTIN2,KEGG_2021_Human_upregulated
KEGG_2021_Human,"Valine, leucine and isoleucine degradation",35/48,7.068157112880123e-10,5.636855297521899e-08,0,0,6.433910975195379,135.56412010460966,ACAA2;ECHS1;HIBADH;ABAT;HSD17B10;AACS;ACAT2;ACAT1;HMGCL;MCEE;ALDH1B1;ALDH2;AUH;DBT;ACADM;MMUT;HADH;ACADS;HIBCH;MCCC2;BCKDHB;MCCC1;ACADSB;ALDH3A2;HADHB;ALDH6A1;PCCA;EHHADH;IVD;PCCB;BCAT1;ALDH7A1;DLD;ALDH9A1;BCAT2,KEGG_2021_Human_upregulated
KEGG_2021_Human,Parkinson disease,118/249,2.105401047045738e-09,1.343245868015181e-07,0,0,2.165060714844783,43.25522811891988,NDUFA13;NDUFA12;UBE2L6;PARK7;COX6A1;UBE2L3;PSMD8;PSMD9;TUBB6;PSMD7;KIF5B;PSMD3;PSMD1;PRKACB;MAP3K5;SDHC;SDHD;SDHA;SDHB;COX7A2L;VDAC3;VDAC2;VDAC1;UQCRC2;ATF6;PSMD14;UBA7;UQCRB;ATP5MC3;HTRA2;COX7A2;TXN;UQCRH;ATP5MC1;KLC4;UBB;CYC1;NDUFV3;NDUFV2;NDUFV1;TRAP1;XBP1;HSPA5;EIF2S1;SEM1;UQCRQ;GNAS;CYCS;CALM1;CALM2;BCL2L1;NFE2L2;COX7B;COX7C;CASP9;TUBA1C;TUBA1B;UQCRFS1;TUBB;NDUFC2;NDUFC1;PSMA5;PSMA6;PSMA3;PSMA4;TUBB2A;NDUFS8;PSMA2;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS1;SLC25A5;PRKN;CAMK2D;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;PSMB6;PSMB7;MAPK9;PSMB5;PSMB2;PSMB1;MFN1;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;NDUFA4;NDUFA3;ADRM1;NDUFA1;ATP5F1C;COX6C;TUBB4B;PSMC5;PINK1;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;BAX,KEGG_2021_Human_upregulated
KEGG_2021_Human,N-Glycan biosynthesis,34/50,2.2449564149870968e-08,1.1935684939681397e-06,0,0,5.076248513674197,89.40286159995617,B4GALT2;DPAGT1;B4GALT1;RPN2;RPN1;FUT8;GANAB;MGAT5;MAN1C1;MGAT3;MAN1A1;MGAT1;MGAT2;ALG8;ALG9;ALG5;SRD5A3;ALG14;ALG2;ALG3;MOGS;DOLK;ALG1;ALG10;DDOST;DPM1;DPM2;DPM3;DAD1;MGAT4A;MGAT4B;STT3A;MAN1B1;STT3B,KEGG_2021_Human_upregulated
KEGG_2021_Human,Prion disease,121/273,1.5564805840425906e-07,7.0931043758512344e-06,0,0,1.9114870689655172,29.963837471229944,NDUFA13;NCF2;NDUFA12;COX6A1;TNF;PSMD8;PSMD9;TUBB6;PSMD7;KIF5B;CREB3L2;PSMD3;PSMD1;PRKACB;CSNK2A2;CYBB;SDHC;SDHD;SDHA;SDHB;COX7A2L;VDAC3;VDAC2;VDAC1;UQCRC2;PSMD14;UQCRB;ATP5MC3;PIK3R2;COX7A2;UQCRH;ATP5MC1;KLC4;STIP1;C5;CYC1;NDUFV3;NDUFV2;NDUFV1;HSPA5;GRIN2C;EIF2S1;GRIN2D;SEM1;IL6;UQCRQ;CYCS;RYR1;COX7B;PIK3CB;C8B;COX7C;CASP9;TUBA1C;TUBA1B;PPP3CC;UQCRFS1;RAC1;TUBB;NDUFC2;NDUFC1;PSMA5;IL1A;PSMA6;PSMA3;PSMA4;TUBB2A;NDUFS8;PSMA2;NDUFS6;IL1B;NDUFS5;NDUFS4;NDUFS3;NDUFS1;SLC25A5;C1QB;C1QA;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;PSMB6;PSMB7;MAPK9;PSMB5;PSMB2;PSMB1;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;NDUFA4;NDUFA3;ADRM1;NDUFA1;ATP5F1C;COX6C;TUBB4B;MAPK13;SOD1;PSMC5;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;BAX;C1QC,KEGG_2021_Human_upregulated
KEGG_2021_Human,Amyotrophic lateral sclerosis,153/364,2.459852265955529e-07,9.80866091049767e-06,0,0,1.7434020679545918,26.531082832650355,NDUFA13;NUP107;NUP188;NDUFA12;COX6A1;TNF;PSMD8;PSMD9;TUBB6;PSMD7;KIF5B;PSMD3;PSMD1;MAP3K5;GABARAPL2;GABARAPL1;ANXA11;SDHC;SDHD;SDHA;SDHB;NUP93;COX7A2L;VDAC1;UQCRC2;ATF6;SQSTM1;OPTN;NUP205;POM121;SEH1L;PSMD14;UQCRB;PIK3R4;ATP5MC3;COX7A2;NUP160;UQCRH;ATP5MC1;KLC4;NRBF2;CYC1;NDUFV3;NDUFV2;NDUFV1;XBP1;DNAH17;HSPA5;NUP155;CHCHD10;GRIN2C;EIF2S1;GRIN2D;SEM1;UQCRQ;CHMP2B;CYCS;DNAL4;DNAL1;BCL2L1;COX7B;COX7C;DNALI1;CASP9;TUBA1C;TUBA1B;ACTR1B;PPP3CC;ANXA7;UQCRFS1;RAC1;NEFH;SPG11;RAB8A;NDC1;GPX3;TUBB;SIGMAR1;NDUFC2;NDUFC1;WIPI1;PSMA5;PSMA6;PSMA3;PSMA4;TUBB2A;NDUFS8;ALS2;PSMA2;NDUFS6;NDUFS5;CAT;NDUFS4;NDUFS3;ANG;NDUFS1;PRKN;DCTN6;RAB1A;NDUFB8;TOMM40;NDUFB7;NDUFB6;DCTN1;NDUFB5;NDUFB4;NDUFB3;DERL1;NDUFB2;NDUFB1;UQCR11;UQCR10;AMBRA1;COX5B;COX5A;PSMA7;HDAC6;PSMB6;PSMB7;PSMB5;PSMB2;PSMB1;RANBP2;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;NDUFA4;NDUFA3;ADRM1;NDUFA1;ATP5F1C;COX6C;TUBB4B;MTOR;MAPK13;SOD1;FIG4;PSMC5;PINK1;PSMC3;PSMC4;VAPB;PSMC1;NDUFAB1;PSMC2;BAX;NUP35;ACTR10;NUP37,KEGG_2021_Human_upregulated
KEGG_2021_Human,Alzheimer disease,153/369,6.609721758862191e-07,2.3427791567522657e-05,0,0,1.7024315187239945,24.22484138352386,CHRM3;NDUFA13;CSF1;NDUFA12;COX6A1;TNF;PSMD8;PSMD9;TUBB6;PSMD7;KIF5B;AKT3;PSMD3;AKT1;PSMD1;MAP3K5;MAP2K2;CSNK2A2;ADAM10;CYBB;SDHC;CSNK1E;SDHD;SDHA;SDHB;COX7A2L;ADAM17;VDAC3;VDAC2;VDAC1;UQCRC2;ATF6;RTN3;PSMD14;UQCRB;PIK3R4;PSEN2;ATP5MC3;LPL;PIK3R2;COX7A2;PSEN1;RTN4;UQCRH;ATP5MC1;APH1A;KLC4;NCSTN;APH1B;DVL1;DVL2;APOE;NRBF2;CYC1;NAE1;NDUFV3;NDUFV2;NDUFV1;XBP1;FZD5;FZD4;FZD7;EIF2AK2;GRIN2C;EIF2S1;GRIN2D;SEM1;IL6;UQCRQ;GNAQ;CYCS;CALM1;CALM2;COX7B;WNT2B;PIK3CB;COX7C;CASP9;TUBA1C;TUBA1B;CASP7;PPP3CC;UQCRFS1;HRAS;PSENEN;MME;TUBB;NDUFC2;NDUFC1;WIPI1;BACE1;PSMA5;BACE2;IL1A;PSMA6;PLCB3;PSMA3;PSMA4;TUBB2A;NDUFS8;PSMA2;NDUFS6;IL1B;NDUFS5;NDUFS4;NDUFS3;NDUFS1;SLC25A5;NDUFB8;NDUFB7;LRP1;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;AMBRA1;COX5B;COX5A;HSD17B10;PSMA7;PSMB6;PSMB7;MAPK9;PSMB5;PSMB2;PSMB1;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;NDUFA4;NDUFA3;ADRM1;NDUFA1;ATP5F1C;COX6C;TUBB4B;MTOR;PSMC5;PSMC3;APC;PSMC4;PSMC1;NDUFAB1;PSMC2;CTNNB1,KEGG_2021_Human_upregulated
KEGG_2021_Human,Propanoate metabolism,24/34,9.415618459600488e-07,3.003582288612556e-05,0,0,5.7258945226386295,79.45094236876496,ECHS1;BCKDHB;ABAT;ACACB;ACAT2;ACAT1;LDHB;LDHA;MCEE;ALDH6A1;SUCLA2;PCCA;ACOX1;EHHADH;DBT;PCCB;ECHDC1;SUCLG2;SUCLG1;MLYCD;MMUT;ACADS;DLD;HIBCH,KEGG_2021_Human_upregulated
KEGG_2021_Human,Thermogenesis,103/232,1.1464309719601715e-06,3.3246498186844974e-05,0,0,1.9144675305987031,26.18772747515353,NDUFA13;SMARCB1;KDM1A;NDUFA12;COX6A1;RPS6KA2;CREB3L2;PRKACB;MAP3K5;SMARCC2;ACSL1;ACSL5;ACSL4;SDHC;ACSL3;SDHD;SDHA;SDHB;COX7A2L;ADCY9;UQCRC2;COX16;UQCRB;COX15;COX18;COX17;ATP5MC3;COX7A2;UQCRH;ATP5MC1;COX11;COX14;CYC1;NDUFV3;NDUFV2;NDUFV1;ATP5MF;COX10;ATP5ME;COA4;COA3;NDUFAF8;NDUFAF6;RHEB;UQCRQ;NDUFAF4;NDUFAF5;NDUFAF2;GNAS;NDUFAF3;NDUFAF1;COX20;FGFR1;COX7B;PRKAG1;COX7C;RPTOR;CPT2;MLST8;UQCRFS1;HRAS;COA7;COA6;COA5;ACTL6A;NDUFC2;NDUFC1;NDUFS8;NDUFS6;NDUFS5;NDUFS4;NDUFS3;PPARG;NDUFS1;MGLL;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;ADCY3;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA1;ATP5F1C;COX6C;MTOR;MAPK13;NDUFAB1,KEGG_2021_Human_upregulated
KEGG_2021_Human,Non-alcoholic fatty liver disease,74/155,1.392456167293991e-06,3.701612644723193e-05,0,0,2.187155172959859,29.492565638574515,NDUFA13;COX7B;NDUFA12;PRKAG1;PIK3CB;COX6A1;TNF;COX7C;CASP7;AKT3;MLX;AKT1;UQCRFS1;RAC1;MAP3K5;NDUFC2;SDHC;NDUFC1;SDHD;SDHA;SDHB;IL1A;COX7A2L;NDUFS8;NDUFS6;IL1B;NDUFS5;NDUFS4;NDUFS3;NDUFS1;PPARG;UQCRC2;CEBPA;NDUFB8;NDUFB7;UQCRB;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX7A2;PIK3R2;UQCR11;UQCR10;COX5B;ADIPOR2;COX5A;UQCRH;MAPK9;CYC1;NDUFV3;NDUFV2;NDUFV1;NDUFA9;NDUFA8;JUN;XBP1;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA1;NR1H3;COX6C;EIF2S1;MAPK13;IL6;UQCRQ;NDUFAB1;CYCS;BAX,KEGG_2021_Human_upregulated
KEGG_2021_Human,Huntington disease,129/306,1.734382139287427e-06,4.2559069417899174e-05,0,0,1.7493035396572714,23.204265367959003,NDUFA13;NDUFA12;COX6A1;PSMD8;PSMD9;TUBB6;PSMD7;KIF5B;CREB3L2;PSMD3;PSMD1;AP2M1;MAP3K5;TGM2;SDHC;SDHD;SDHA;SDHB;COX7A2L;VDAC3;VDAC2;VDAC1;UQCRC2;PSMD14;UQCRB;PIK3R4;ATP5MC3;SLC1A3;COX7A2;UQCRH;ATP5MC1;KLC4;NRBF2;CYC1;NDUFV3;NDUFV2;NDUFV1;DNAH17;SEM1;UQCRQ;GNAQ;CYCS;MAP3K10;DNAL4;DNAL1;COX7B;CLTA;AP2A2;COX7C;DNALI1;CASP9;TUBA1C;TUBA1B;ACTR1B;UQCRFS1;IFT57;GPX3;TUBB;NDUFC2;NDUFC1;WIPI1;PSMA5;PSMA6;PLCB3;PSMA3;PSMA4;TUBB2A;NDUFS8;PSMA2;NDUFS6;NDUFS5;NDUFS4;NDUFS3;PPARG;NDUFS1;SLC25A5;DCTN6;NDUFB8;NDUFB7;NDUFB6;DCTN1;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;AMBRA1;COX5B;COX5A;PSMA7;PSMB6;PSMB7;MAPK9;PSMB5;PSMB2;PSMB1;AP2S1;POLR2F;POLR2H;POLR2I;POLR2K;POLR2L;NDUFA9;ATP5PF;NDUFA8;NDUFA7;ATP5PD;NDUFA6;NDUFA5;NDUFA4;NDUFA3;ADRM1;NDUFA1;AP2B1;ATP5F1C;COX6C;TUBB4B;MTOR;SOD1;PSMC5;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;BAX;ACTR10,KEGG_2021_Human_upregulated
KEGG_2021_Human,Proteasome,29/46,2.6512345731525185e-06,6.0410273488260954e-05,0,0,4.071303062976718,52.27750652045383,PSMD14;POMP;PSMA7;PSMB6;PSMD8;PSMB7;PSMD9;PSMB5;PSMD7;PSMB2;PSMB1;PSMD3;PSMD1;PSMF1;ADRM1;PSMB9;PSMA5;SEM1;PSMA6;PSMA3;PSMC5;PSMA4;PSMC3;PSMA2;PSMC4;PSMC1;PSMC2;PSME4;PSME2,KEGG_2021_Human_upregulated
KEGG_2021_Human,Various types of N-glycan biosynthesis,25/39,8.452679604336089e-06,0.00017976031958554748,0,0,4.259849292498546,49.759414831321735,B4GALT2;B4GALT1;RPN2;HEXB;HEXA;RPN1;HEXD;FUT8;MAN1C1;MAN1A1;MGAT1;MGAT2;ST3GAL3;ALG9;ALG14;ALG2;ALG3;ALG1;DDOST;DAD1;MGAT4A;MGAT4B;STT3A;MAN1B1;STT3B,KEGG_2021_Human_upregulated
KEGG_2021_Human,Peroxisome,43/82,1.2217067777899316e-05,0.00023789975026509644,0,0,2.6335488261313373,29.79248614273378,ABCD4;PEX11A;ECI2;MPV17L;HSD17B4;CROT;DDO;HMGCL;SCP2;PRDX1;PMVK;MLYCD;MPV17;DECR2;NUDT12;PEX16;PHYH;PEX19;ACSL1;IDH1;ECH1;ACSL5;PIPOX;ACSL4;PEX10;ACSL3;PEX1;PEX12;PEX13;PEX14;DHRS4;SOD1;PEX7;SLC25A17;AMACR;ACOX1;PEX3;EHHADH;AGPS;CAT;PXMP4;FAR2;PEX11G,KEGG_2021_Human_upregulated
KEGG_2021_Human,Phagosome,70/152,1.2678043117575672e-05,0.00023789975026509644,0,0,2.042156646143457,23.02662101948379,ITGB1;TFRC;ITGB5;NCF2;EEA1;SEC61A1;TUBA1C;TUBB6;FCGR3A;TUBA1B;LAMP1;CTSL;SEC61G;LAMP2;MRC1;OLR1;ITGAV;RAC1;ATP6V1E1;HLA-DOA;HLA-DPA1;DYNC2H1;ATP6V1G1;ATP6V0B;ATP6V0E1;ATP6AP1;TUBB;TAP2;CYBB;HLA-C;HLA-F;HLA-G;TUBB2A;CANX;ATP6V1B2;ITGA5;ATP6V0D1;RAB7B;ATP6V0D2;ATP6V0C;TLR4;HLA-DQB1;RAB7A;VAMP3;COLEC12;DYNC1I2;STX12;RAB5C;STX18;HLA-DMA;HLA-DMB;ATP6V1H;ATP6V0E2;FCGR1A;ATP6V1D;RILP;ATP6V1C1;HLA-DQA1;ATP6V1F;MSR1;HLA-DRB5;M6PR;TUBB4B;MARCO;FCGR2A;HLA-DPB1;HLA-DRA;CALR;FCGR2B;HLA-DRB1,KEGG_2021_Human_upregulated
KEGG_2021_Human,Fatty acid degradation,26/43,2.5592289061968472e-05,0.0004535522339315523,0,0,3.648276206156763,38.57402497973426,GCDH;ACADVL;ACAA2;ECHS1;ECI1;ECI2;ACAT2;ADH5;ACAT1;ALDH1B1;ALDH2;CPT2;ACADM;HADH;ACADS;ACSL1;ACSL5;ACSL4;ACSL3;ACADSB;ALDH3A2;HADHB;ACOX1;EHHADH;ALDH7A1;ALDH9A1,KEGG_2021_Human_upregulated
KEGG_2021_Human,Amino sugar and nucleotide sugar metabolism,28/48,3.209591493209137e-05,0.0005388735191230078,0,0,3.3399966061428814,34.55821608517548,GPI;CMAS;HEXB;UXS1;HEXA;MPI;UAP1;HK2;CYB5R2;CYB5R1;NANP;CYB5R3;UGP2;AMDHD2;FPGT;UAP1L1;PGM3;GNPNAT1;NANS;PGM1;GFPT1;RENBP;CHIT1;UGDH;GALE;GNPDA1;CYB5RL;GNE,KEGG_2021_Human_upregulated
KEGG_2021_Human,Pathways of neurodegeneration,179/475,7.996330229855375e-05,0.0012754146716619,0,0,1.4515830485658072,13.694151376754707,CHRM3;NDUFA13;CSF1;NDUFA12;UBE2L6;PARK7;COX6A1;TNF;UBE2L3;PSMD8;PSMD9;TUBB6;PSMD7;KIF5B;PSMD3;PSMD1;MAP3K5;GABARAPL2;GABARAPL1;MAP2K2;CSNK2A2;CYBB;SDHC;CSNK1E;SDHD;SDHA;SDHB;COX7A2L;VDAC3;VDAC2;VDAC1;UQCRC2;ATF6;SQSTM1;OPTN;UQCRB;PSMD14;UBA7;PIK3R4;PSEN2;ATP5MC3;HTRA2;COX7A2;PSEN1;UQCRH;ATP5MC1;ATXN3;KLC4;UBB;DVL1;DVL2;NRBF2;CYC1;NDUFV3;NDUFV2;NDUFV1;TRAP1;XBP1;DNAH17;FZD5;HSPA5;FZD4;FZD7;GRIN2C;EIF2S1;GRIN2D;SEM1;IL6;UQCRQ;GNAQ;CHMP2B;MAP3K10;CYCS;CALM1;CALM2;DNAL4;DNAL1;BCL2L1;RYR1;COX7B;WNT2B;COX7C;DNALI1;CASP9;TUBA1C;TUBA1B;CASP7;ACTR1B;PPP3CC;UQCRFS1;RAC1;IFT57;NEFH;SPG11;HRAS;RAB8A;GPX3;TUBB;SIGMAR1;NDUFC2;NDUFC1;WIPI1;PSMA5;PSMA6;IL1A;PLCB3;PSMA3;PSMA4;TUBB2A;NDUFS8;ALS2;PSMA2;NDUFS6;IL1B;NDUFS5;CAT;NDUFS4;NDUFS3;NDUFS1;SLC25A5;PRKN;DCTN6;RAB1A;NDUFB8;CAMK2D;NDUFB7;TOMM40;NDUFB6;NDUFB5;DCTN1;NDUFB4;NDUFB3;NDUFB2;DERL1;NDUFB1;UQCR11;AMBRA1;UQCR10;COX5B;HSD17B10;COX5A;PSMA7;PSMB6;PSMB7;MAPK9;PSMB5;PSMB2;PSMB1;MFN1;NDUFA9;NDUFA8;ATP5PF;NDUFA7;NDUFA6;ATP5PD;NDUFA5;NDUFA4;NDUFA3;ADRM1;NDUFA1;TUBB4B;ATP5F1C;COX6C;MTOR;MAPK13;SOD1;FIG4;PSMC5;PINK1;PSMC3;APC;PSMC4;VAPB;PSMC1;PSMC2;NDUFAB1;CTNNB1;BAX;ACTR10,KEGG_2021_Human_upregulated
KEGG_2021_Human,Protein processing in endoplasmic reticulum,74/171,9.614537592557506e-05,0.0014604940438218,0,0,1.824299711368417,16.87413232820874,TRAM1;HSP90AB1;UBXN1;UBE2D4;SEC61A1;SEC61G;UBXN8;UFD1;FBXO6;MAN1A1;SEC62;SIL1;UBXN6;MAP3K5;SKP1;PDIA3;HSP90AA1;SSR3;MOGS;RAD23A;PDIA6;DDOST;PDIA4;RBX1;DNAJC3;DNAJC1;SELENOS;DAD1;CANX;MAN1B1;ATF6;PRKN;SEC23A;RPN2;SAR1B;RPN1;SEL1L;CUL1;DERL1;DERL2;RRBP1;HSPBP1;RNF5;HSP90B1;ATXN3;ERLEC1;LMAN1;MAPK9;GANAB;OS9;LMAN2;MAN1C1;UGGT2;UGGT1;BCAP31;XBP1;HSPA5;WFS1;DNAJC5B;EDEM2;SYVN1;EIF2AK2;EIF2AK4;EIF2S1;DNAJA1;DNAJA2;STT3A;BAX;HYOU1;STUB1;CALR;STT3B;MBTPS2;NFE2L2,KEGG_2021_Human_upregulated
