Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,source
GO_Cellular_Component_2023,Intracellular Membrane-Bounded Organelle (GO:0043231),136/5175,3.810614343259229e-05,0.0002224574859848631,0,0,1.5545088232733295,15.817337203709524,SPI1;CCNI;UBE2D3;GIMAP4;IFI30;RPL9;ACTB;RPL7;PPP1CB;PYCARD;RPS15;MT2A;FTH1;AP1S2;CHP1;ARL6IP4;RPS13;TLE4;MEF2C;RPS9;MAP2K2;PRKCB;APLP2;RPL22;TALDO1;RPSA;EEF1A1;RBP7;MAPKAPK3;S100A6;RPL27;S100A4;ERH;UBA52;S100A9;S100A8;SET;STXBP2;IQGAP1;OAZ1;CORO1A;ZFP36L2;LDHA;PCBP1;S100A12;LTA4H;S100A11;SERF2;BTF3;LYN;APOBEC3C;TGFB1;MSN;ARPC4;ARPC5;EEF2;POU2F2;HNRNPK;RPS27;EIF2S3;ID2;CALM3;CALM2;RPS24;APOBEC3A;DAZAP2;SERPINA1;BTG1;SNX10;ARRB2;N4BP2L2;YBX3;CTSS;TNFSF13B;RBM3;HHEX;SUMO1;SUMO2;TSPO;CLIC1;ACTR2;ANXA1;ANXA2;DUSP1;RPL13A;AGTRAP;RPS3A;FOS;YWHAZ;RHOB;PTP4A2;ZEB2;PSMA4;HNRNPH1;EEF1D;RPL37A;BLVRB;PABPC1;ALDOA;GAPDH;VAMP2;SLC25A6;MTPN;CEBPB;RPL10;AHNAK;CEBPD;WAS;RPS27L;AIF1;TMEM165;SH3BGRL;RXRA;FLNA;RPL13;SNRPB2;RPL18;RPS27A;HNRNPA1;POLR2L;CDKN2D;CNBP;PPP1CA;KLF6;FABP5;HNRNPA2B1;ZYX;EIF3G;CTNNB1;MNDA;PTPN6;EIF3E;PKN1;LAMTOR4;PTPN2;MSRB1,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Azurophil Granule Lumen (GO:0035578),9/89,5.856884144979604e-05,0.0003281251432462892,0,0,5.782203947368421,56.34935675919112,PYCARD;HEBP2;ACTR2;ANXA2;GCA;FABP5;MNDA;RETN;LYZ,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Asymmetric Synapse (GO:0032279),11/133,5.9244817530579994e-05,0.0003281251432462892,0,0,4.648690259345997,45.249571164883335,RTN3;RPS27;RPS19;FABP5;RPL12;RPL14;RPL38;RPL8;RPS13;RTN4;RPL7,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Rough Endoplasmic Reticulum Membrane (GO:0030867),3/5,7.092309144934374e-05,0.00038298469382645625,0,0,76.20077720207254,728.0157092355047,RPS28;RPS29;RPL27,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Nucleolus (GO:0005730),31/771,0.00011724439859150396,0.0006176778072137769,0,0,2.208217575117017,19.987129161130333,RPL34;RPL11;RPL7;TNFSF13B;PYCARD;SUMO1;RPS19;RPL36;CASP1;RPL35;FLNA;RPL13;RPL18;RPS27A;RPS11;RPS13;POLR2L;RPS9;RPL13A;RPS3A;VMP1;EEF1A1;RSL1D1;ZEB2;KLF6;POLR1D;RPL27;MNDA;PTPN6;RPL26;SRSF9,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Membrane Raft (GO:0045121),12/169,0.00012136976253601096,0.0006241873501851992,0,0,3.944111236885232,35.562744667791286,RAP1B;LYN;PTPRC;ANXA2;AHNAK;ITGB2;CAPN2;CD48;CD14;TNFRSF1B;CD55;S100A10,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Postsynaptic Density (GO:0014069),11/151,0.00018478644470008116,0.0009282295826794776,0,0,4.047260015117158,34.791500739409635,RTN3;RPS27;RPS19;FABP5;RPL12;RPL14;RPL38;RPL8;RPS13;RTN4;RPL7,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Platelet Alpha Granule Lumen (GO:0031093),7/66,0.00028958809919534326,0.0014216143051407,0,0,6.072588517171,49.47368830425787,SRGN;CFD;SERPINA1;TGFB1;NRG1;TIMP1;ALDOA,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Platelet Alpha Granule (GO:0031091),8/89,0.0003411870206898533,0.0016376976993112,0,0,5.062700495771362,40.415941976454455,SRGN;CFD;SERPINA1;TGFB1;APLP2;NRG1;TIMP1;ALDOA,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Lysosome (GO:0005764),22/503,0.0003747982907069217,0.0017599224085368,0,0,2.384111212449087,18.80854557112961,LYN;IFITM3;SRGN;CSF3R;IFITM2;ANXA2;AHNAK;SLC11A1;STXBP2;NRG1;TCIRG1;IFI30;CTSS;TMEM165;TMEM59;VCAN;BLOC1S1;GNB2;NAAA;AP1S2;LAMTOR4;UBA52,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Nuclear Lumen (GO:0031981),29/780,0.0006929347861060164,0.0031845513574233,0,0,2.023006361887853,14.716510831259011,RPL34;RPL11;RPL7;TNFSF13B;PYCARD;SUMO1;RPS19;RPL36;CASP1;RPL35;FLNA;RPL13;RPL18;RPS27A;RPS11;RPS13;RPS9;RPL13A;RPS3A;VMP1;EEF1A1;RSL1D1;ZEB2;KLF6;RPL27;MNDA;PTPN6;RPL26;SRSF9,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Polymeric Cytoskeletal Fiber (GO:0099513),14/265,0.0007303807917607659,0.0032845797676212,0,0,2.879575033200531,20.796131151902628,ANXA1;MAP2K2;TPM3;WAS;IQGAP1;AIF1;CORO1A;PYCARD;DPYSL2;RAC2;COTL1;CASP1;LCP1;VIM,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Extrinsic Component Of Cytoplasmic Side Of Plasma Membrane (GO:0031234),7/77,0.0007451130028399977,0.0032845797676212,0,0,5.11544502617801,36.841305501358825,FGR;LYN;GNB2;S100A6;IQGAP1;RHOA;GNAI2,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Endosome Membrane (GO:0010008),17/361,0.0007611331149175642,0.0032880950564438,0,0,2.5595383220805203,18.379282701844037,IFITM3;IFITM2;ANXA1;ANXA2;SLC11A1;APLP2;HLA-C;SNX10;TCIRG1;RHOB;TMEM165;CD14;RPS27A;LAMTOR4;B2M;UBA52;ARF6,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Azurophil Granule Membrane (GO:0035577),6/58,0.0008983241134543139,0.0037315001635794,0,0,5.892448282787709,41.33540465489238,RAP1B;GLIPR1;BRI3;RAB3D;FPR1;MGST1,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Microvillus (GO:0005902),6/58,0.0008983241134543139,0.0037315001635794,0,0,5.892448282787709,41.33540465489238,SPN;TGFB1;MSN;CD44;MYO1F;MYO1G,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Bounding Membrane Of Organelle (GO:0098588),29/819,0.0014635555210884,0.0059646791048131,0,0,1.919159634317862,12.526137138041978,SERPINA1;CSF3R;FPR1;SLC2A3;IQGAP1;TCIRG1;TMEM165;PYCARD;CDC42;GLIPR2;AP1S2;CHP1;CD14;RPS27A;B2M;CD55;LYN;APLP2;HLA-C;RHOA;RHOB;MARCO;PTPRC;TYROBP;FABP5;SELL;UBA52;VAMP2;CD44,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Cytoplasmic Side Of Endoplasmic Reticulum Membrane (GO:0098554),3/13,0.0018061913606923,0.0072247654427693,0,0,15.233937823834196,96.22569949145134,RPS28;RPS29;RPL27,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Collagen-Containing Extracellular Matrix (GO:0062023),16/373,0.002774366765653,0.010895694934201,0,0,2.3134701601820353,13.620168641069066,FCN1;SERPINB1;SERPINA1;ANXA1;TGFB1;ANXA2;NRG1;CFP;CTSS;VCAN;LGALS1;S100A6;S100A4;S100A9;S100A8;S100A10,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,NADPH Oxidase Complex (GO:0043020),3/17,0.0040537430849119,0.0156358661846602,0,0,10.879163582531458,59.923679832113926,NCF2;RAC2;CYBB,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Lytic Vacuole Membrane (GO:0098852),13/287,0.0042701791104574,0.0161817313659438,0,0,2.4400236838018325,13.313012016742714,IFITM3;LYN;IFITM2;CSF3R;ANXA2;AHNAK;TCIRG1;TMEM165;BLOC1S1;GNB2;AP1S2;LAMTOR4;UBA52,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Endocytic Vesicle (GO:0030139),10/196,0.0051674375366126,0.0192442501363506,0,0,2.755553664141629,14.509032617061957,LYN;MARCO;FMNL1;CSF3R;ARRB2;RPS27A;UBA52;CORO1A;CTSS;ARF6,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Cell-Cell Junction (GO:0005911),13/299,0.0059824926652541,0.0219020070456763,0,0,2.3361943907156673,11.958787434535235,CD53;ANXA1;MAP2K2;ANXA2;AHNAK;MSN;RHOA;PPP1CA;RAP1B;ZYX;FLNA;CTNNB1;S100A11,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Filopodium (GO:0030175),5/60,0.0061699451786553,0.0222118026431593,0,0,4.629734848484849,23.55639335230385,CDC42;MSN;CD302;LCP1;ARF6,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Specific Granule Lumen (GO:0035580),5/61,0.0066160410030616,0.0234272927321528,0,0,4.546828497023809,22.817159042347864,PTPN6;RETN;CFP;LYZ;B2M,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Intracellular Organelle Lumen (GO:0070013),27/856,0.0096545320278125,0.033520413577431,0,0,1.6898279895234225,7.841355853933692,CFD;FCN1;CDA;SERPINA1;GMFG;CFP;CTSS;LGALS1;BLOC1S1;FTH1;COTL1;TSPO;LTA4H;TIMP1;B2M;ACTR2;TGFB1;APLP2;CNPY3;ARPC5;LYZ;EEF2;EEF1A1;VCAN;MNDA;PTPN6;ALDOA,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Pseudopodium (GO:0031143),2/8,0.0097767872934174,0.033520413577431,0,0,16.886304909560724,78.14550207863249,CAPN2;MSN,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Cortical Actin Cytoskeleton (GO:0030864),4/44,0.0103647390837168,0.0349809944075442,0,0,5.0833766233766235,23.227705147184107,EEF1A1;CAPN2;COTL1;CORO1A,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Cytoplasmic Side Of Plasma Membrane (GO:0009898),7/124,0.0107736140741745,0.0358015483080263,0,0,3.053161498187676,13.83282224863096,LYN;FGR;MAP2K2;PTPRC;S100A6;IQGAP1;RHOA,GO_Cellular_Component_2023_upregulated
KEGG_2021_Human,Ribosome,49/158,2.1599983500096466e-45,5.032796155522477e-43,0,0,25.7851592012952,2651.906200480355,RPL32;RPL34;RPLP1;RPL8;RPL9;RPL7;RPS15;RPS16;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;RPL22;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS27L;RPS15A;RPL14;RPL13;RPL18;RPS27A;RPL41;RPL35A;RPS28;RPS27;RPS29;FAU;RPS24,KEGG_2021_Human_upregulated
KEGG_2021_Human,Coronavirus disease,54/232,1.332910019683334e-42,1.552840172931084e-40,0,0,17.59822237128962,1696.8418837833635,RPL32;RPL34;RPLP1;RPL8;RPL9;RPL7;RPS15;RPS16;RPL18A;RPS19;RPL36;CASP1;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS13;RPS12;RPS9;RPL21;PRKCB;RPL22;CYBB;RPL13A;RPSA;RPS3A;FOS;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;CFD;RPL10;RPL12;RPL11;RPL36A;RPS27L;RPS15A;RPL14;RPL13;RPL18;RPS27A;RPL41;RPL35A;RPS28;RPS27;RPS29;FAU;RPS24,KEGG_2021_Human_upregulated
KEGG_2021_Human,Salmonella infection,25/249,2.1721999637176438e-11,1.687075305154037e-09,0,0,5.944306809262167,145.94875540764838,AHNAK;ACTB;MYL12B;STX10;PYCARD;CDC42;CASP4;TNFSF10;CASP1;FLNA;CD14;S100A10;ACTR2;MAP2K2;ANXA2;ARPC4;FOS;ARPC5;RHOA;RHOB;PTPRC;CTNNB1;PKN1;GAPDH;ARF6,KEGG_2021_Human_upregulated
KEGG_2021_Human,Leukocyte transendothelial migration,16/114,7.019094234968429e-10,4.0886223918691095e-08,0,0,8.541007824041145,180.0206731415946,VASP;NCF2;PRKCB;ITGB2;CYBB;MSN;CYBA;ACTB;RHOA;MYL12B;GNAI2;RAP1B;CDC42;RAC2;CTNNB1;CD99,KEGG_2021_Human_upregulated
KEGG_2021_Human,Fluid shear stress and atherosclerosis,15/139,9.004549132989694e-08,4.196119895973197e-06,0,0,6.302936863895118,102.25223485968814,MEF2C;NCF2;DUSP1;MGST1;CYBA;FOS;ACTB;RHOA;KLF2;SUMO1;SUMO2;RAC2;CTNNB1;CALM3;CALM2,KEGG_2021_Human_upregulated
KEGG_2021_Human,Shigellosis,19/246,3.82922712152713e-07,1.4830209738681606e-05,0,0,4.384998214073104,64.79024584412727,CAST;ACTR2;UBE2D3;ARPC4;ARPC5;ACTB;RHOA;MYL12B;PYCARD;CDC42;CAPNS1;CASP4;CAPN2;CASP1;CD14;RPS27A;UBA52;CD44;ARF6,KEGG_2021_Human_upregulated
KEGG_2021_Human,Yersinia infection,14/137,4.762377654959014e-07,1.4830209738681606e-05,0,0,5.915056910569105,86.107545436484,ACTR2;MAP2K2;WAS;ARPC4;ARPC5;FOS;ACTB;RHOA;PYCARD;CDC42;CASP1;RAC2;PKN1;ARF6,KEGG_2021_Human_upregulated
KEGG_2021_Human,Diabetic cardiomyopathy,17/203,5.09191750684347e-07,1.4830209738681606e-05,0,0,4.77258931668401,69.15692472644602,COX8A;COX7B;TGFB1;NDUFB7;UQCRB;PRKCB;NCF2;COX4I1;CYBB;CYBA;COX5B;PPP1CA;COX6B1;PPP1CB;RAC2;GAPDH;SLC25A6,KEGG_2021_Human_upregulated
KEGG_2021_Human,Pathogenic Escherichia coli infection,16/197,1.653155826904484e-06,4.279836751874942e-05,0,0,4.604742790277428,61.30213251680852,ACTR2;ARPC4;FOS;ARPC5;ACTB;RHOA;PYCARD;CDC42;CASP4;TNFSF10;CASP1;PTPN6;GAPDH;MYO1F;ARF6;MYO1G,KEGG_2021_Human_upregulated
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,11/97,2.9127741197406364e-06,6.786763698995683e-05,0,0,6.606835240556171,84.2133952677329,LYN;VASP;CDC42;ACTR2;PTPRC;PRKCB;RAC2;WAS;ARPC4;ARPC5;ARF6,KEGG_2021_Human_upregulated
KEGG_2021_Human,B cell receptor signaling pathway,10/81,3.795320523557497e-06,8.03917892717179e-05,0,0,7.261511018618307,90.63630482254294,LYN;MAP2K2;PRKCB;RAC2;PTPN6;FOS;LILRB2;LILRA2;LILRA3;LILRA5,KEGG_2021_Human_upregulated
KEGG_2021_Human,Lipid and atherosclerosis,16/215,5.145308336446484e-06,9.990473686600257e-05,0,0,4.184353402400744,50.95465082391298,LYN;NCF2;CYBB;CYBA;FOS;POU2F2;RHOA;PYCARD;RAP1B;CDC42;RXRA;TNFSF10;CASP1;CALM3;CD14;CALM2,KEGG_2021_Human_upregulated
KEGG_2021_Human,Phagosome,13/152,8.918066443907246e-06,0.00015983919087926064,0,0,4.843410378080514,56.316421919222336,NCF2;ITGB2;CYBB;HLA-C;CYBA;TCIRG1;CORO1A;ACTB;CTSS;MARCO;CLEC7A;SEC61G;CD14,KEGG_2021_Human_upregulated
KEGG_2021_Human,Pertussis,9/76,1.6387834514972314e-05,0.00027274038871346777,0,0,6.908719560094266,76.1269825266567,PYCARD;ITGB2;CASP1;CALM3;FOS;CD14;CALM2;RHOA;GNAI2,KEGG_2021_Human_upregulated
KEGG_2021_Human,Leishmaniasis,9/77,1.824251348498751e-05,0.0002833670428001394,0,0,6.8067724458204335,74.27383859311803,EEF1A1;TGFB1;NCF2;PRKCB;ITGB2;CYBB;CYBA;PTPN6;FOS,KEGG_2021_Human_upregulated
KEGG_2021_Human,Regulation of actin cytoskeleton,15/218,2.5624339691987667e-05,0.0003731544467645704,0,0,3.834461684360265,40.53780579848602,ACTR2;MAP2K2;ITGB2;MSN;ARPC4;IQGAP1;ARPC5;SSH2;ACTB;RHOA;MYL12B;PPP1CA;PPP1CB;CDC42;RAC2,KEGG_2021_Human_upregulated
KEGG_2021_Human,Focal adhesion,14/201,4.153371425851392e-05,0.0005692562013078673,0,0,3.877875222816399,39.123902779043654,VASP;PRKCB;ACTB;RHOA;MYL12B;PPP1CA;PPP1CB;RAP1B;CDC42;RAC2;ZYX;CAPN2;FLNA;CTNNB1,KEGG_2021_Human_upregulated
KEGG_2021_Human,Oxytocin signaling pathway,12/154,4.959006214019661e-05,0.0006007623394142933,0,0,4.3641050547315725,43.25578780863041,PPP1CB;MEF2C;MAP2K2;PRKCB;CALM3;FOS;EEF2;CALM2;ACTB;RHOA;GNAI2;PPP1CA,KEGG_2021_Human_upregulated
KEGG_2021_Human,Proteoglycans in cancer,14/205,5.15036975202843e-05,0.0006007623394142933,0,0,3.7958813263525304,37.47998923972848,MAP2K2;TGFB1;PRKCB;MSN;IQGAP1;ACTB;RHOA;PPP1CA;PPP1CB;CDC42;FLNA;CTNNB1;PTPN6;CD44,KEGG_2021_Human_upregulated
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,11/131,5.156758278234277e-05,0.0006007623394142933,0,0,4.726653439153439,46.66444062582649,MAP2K2;TYROBP;FCER1G;PRKCB;ITGB2;TNFSF10;RAC2;HLA-C;CD48;PTPN6;HCST,KEGG_2021_Human_upregulated
KEGG_2021_Human,Rap1 signaling pathway,14/210,6.686257393252043e-05,0.0007371389159526264,0,0,3.698095238095238,35.54931313654119,VASP;MAP2K2;PRKCB;ITGB2;FPR1;ACTB;RHOA;GNAI2;RAP1B;CDC42;RAC2;CTNNB1;CALM3;CALM2,KEGG_2021_Human_upregulated
KEGG_2021_Human,Adherens junction,8/71,6.960109936033382e-05,0.0007371389159526264,0,0,6.515185601799775,62.36811393860322,CDC42;RAC2;WAS;CTNNB1;PTPN6;IQGAP1;ACTB;RHOA,KEGG_2021_Human_upregulated
KEGG_2021_Human,Human immunodeficiency virus 1 infection,14/212,7.40433044661464e-05,0.0007500908669831352,0,0,3.660363636363636,34.8132077066858,APOBEC3C;MAP2K2;PRKCB;HLA-C;FOS;TNFRSF1B;GNAI2;GNB2;AP1S2;RAC2;CALM3;B2M;CALM2;APOBEC3A,KEGG_2021_Human_upregulated
KEGG_2021_Human,Neutrophil extracellular trap formation,13/189,8.828704570978154e-05,0.0008571200687657959,0,0,3.817924927466151,35.64001295467146,MAP2K2;NCF2;PRKCB;ITGB2;FPR1;CYBB;CYBA;ACTB;CLEC7A;CASP4;CASP1;RAC2;SLC25A6,KEGG_2021_Human_upregulated
KEGG_2021_Human,Parkinson disease,15/249,0.0001163835477859823,0.0010846946653653,0,0,3.3211641299876593,30.08516173446983,COX8A;COX7B;NDUFB7;UQCRB;DUSP1;COX4I1;COX5B;GNAI2;COX6B1;PSMA4;CALM3;RPS27A;UBA52;CALM2;SLC25A6,KEGG_2021_Human_upregulated
KEGG_2021_Human,Platelet activation,10/124,0.0001574272881929062,0.0014107906980364,0,0,4.512567698930704,39.5145105532578,PPP1CB;RAP1B;LYN;VASP;FCER1G;ACTB;RHOA;MYL12B;GNAI2;PPP1CA,KEGG_2021_Human_upregulated
KEGG_2021_Human,Osteoclast differentiation,10/127,0.00019164625571076895,0.0016538362066892,0,0,4.396184290643394,37.630718999942474,SPI1;TYROBP;TGFB1;NCF2;CYBA;FOS;LILRB2;LILRA2;LILRA3;LILRA5,KEGG_2021_Human_upregulated
KEGG_2021_Human,Tuberculosis,12/180,0.00021918813651555376,0.0018239584217187,0,0,3.6837817355058737,31.037998179534046,CEBPB;TGFB1;FCER1G;CLEC7A;ITGB2;CALM3;CD14;TCIRG1;CORO1A;CALM2;CTSS;RHOA,KEGG_2021_Human_upregulated
KEGG_2021_Human,Non-alcoholic fatty liver disease,11/155,0.00023223048671793735,0.0018658518415613,0,0,3.9340277777777777,32.91907975394077,COX8A;CDC42;COX7B;TGFB1;NDUFB7;RXRA;UQCRB;COX4I1;FOS;COX5B;COX6B1,KEGG_2021_Human_upregulated
KEGG_2021_Human,Cellular senescence,11/156,0.00024558128513156656,0.0019073479811885,0,0,3.906695858419997,32.47199719313659,PPP1CB;MAP2K2;TGFB1;CAPN2;EIF4EBP1;HLA-C;CALM3;CALM2;ZFP36L2;SLC25A6;PPP1CA,KEGG_2021_Human_upregulated
KEGG_2021_Human,Long-term potentiation,7/67,0.00031804759524858714,0.0023904867642877,0,0,5.971073298429319,48.08690141372389,PPP1CB;RAP1B;MAP2K2;PRKCB;CALM3;CALM2;PPP1CA,KEGG_2021_Human_upregulated
KEGG_2021_Human,Alzheimer disease,18/369,0.00035457908725693816,0.0025817789790895,0,0,2.662243416960398,21.150403520378724,COX8A;RTN3;COX7B;MAP2K2;NDUFB7;UQCRB;COX4I1;CYBB;COX5B;RTN4;COX6B1;PSMA4;CAPN2;CTNNB1;CALM3;CALM2;GAPDH;SLC25A6,KEGG_2021_Human_upregulated
KEGG_2021_Human,Chemokine signaling pathway,12/192,0.0003957064718841927,0.0027939275136065,0,0,3.4360742705570293,26.92108476471418,RAP1B;LYN;FGR;CX3CR1;CDC42;PRKCB;GNB2;RAC2;WAS;ARRB2;RHOA;GNAI2,KEGG_2021_Human_upregulated
KEGG_2021_Human,Tight junction,11/169,0.0004872336840802976,0.0033389837761973,0,0,3.5828645100797,27.32567175709281,VASP;CDC42;ACTR2;WAS;MSN;ARPC4;ARPC5;YBX3;ACTB;RHOA;MYL12B,KEGG_2021_Human_upregulated
KEGG_2021_Human,Bacterial invasion of epithelial cells,7/77,0.0007451130028399977,0.0049603237046205,0,0,5.11544502617801,36.841305501358825,CDC42;ACTR2;CTNNB1;ARPC4;ARPC5;ACTB;RHOA,KEGG_2021_Human_upregulated
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",8/106,0.0010954147760206,0.0070897678559111,0,0,4.180834538539825,28.499169515515263,MEF2C;RXRA;PRKCB;NACA;ARRB2;FOS;RHOA;GNAI2,KEGG_2021_Human_upregulated
KEGG_2021_Human,Dopaminergic synapse,9/132,0.0011265705819954,0.0070943498812147,0,0,3.7525032092426183,25.474157519218448,PPP1CB;PRKCB;GNB2;CALM3;ARRB2;FOS;CALM2;GNAI2;PPP1CA,KEGG_2021_Human_upregulated
KEGG_2021_Human,HIF-1 signaling pathway,8/109,0.0013123589448932,0.0080468324778982,0,0,4.056027650009096,26.915511669054343,LDHA;MAP2K2;PRKCB;EIF4EBP1;CYBB;TIMP1;ALDOA;GAPDH,KEGG_2021_Human_upregulated
KEGG_2021_Human,Cardiac muscle contraction,7/87,0.0015346563189429,0.0091685877516332,0,0,4.473723821989529,28.987264537005473,COX8A;COX7B;UQCRB;TPM3;COX4I1;COX5B;COX6B1,KEGG_2021_Human_upregulated
KEGG_2021_Human,Human cytomegalovirus infection,12/225,0.001582734992592,0.0092194313318485,0,0,2.8987932902454516,18.693161079645716,MAP2K2;PRKCB;GNB2;RAC2;EIF4EBP1;HLA-C;CTNNB1;CALM3;B2M;CALM2;RHOA;GNAI2,KEGG_2021_Human_upregulated
KEGG_2021_Human,cGMP-PKG signaling pathway,10/167,0.001635357087267,0.0092936146666641,0,0,3.269414987479623,20.97622031711686,PPP1CB;VASP;MEF2C;MAP2K2;CALM3;CALM2;RHOA;SLC25A6;GNAI2;PPP1CA,KEGG_2021_Human_upregulated
KEGG_2021_Human,MAPK signaling pathway,14/294,0.0019559463968858,0.0108508454874856,0,0,2.5774666666666666,16.075353170658733,MEF2C;MAP2K2;TGFB1;PRKCB;DUSP1;FOS;ARRB2;DUSP6;RAP1B;CDC42;MAPKAPK3;RAC2;FLNA;CD14,KEGG_2021_Human_upregulated
KEGG_2021_Human,Amphetamine addiction,6/69,0.0022255148763047,0.012059185259977,0,0,4.860872808653488,29.6890784592364,PPP1CB;PRKCB;CALM3;FOS;CALM2;PPP1CA,KEGG_2021_Human_upregulated
KEGG_2021_Human,Pathways of neurodegeneration,19/475,0.002561298153749,0.0134018225946356,0,0,2.1570945945945947,12.871903430228734,COX8A;COX7B;MAP2K2;NDUFB7;UQCRB;PRKCB;COX4I1;CYBB;TNFRSF1B;COX5B;COX6B1;PSMA4;CAPN2;CTNNB1;CALM3;RPS27A;UBA52;CALM2;SLC25A6,KEGG_2021_Human_upregulated
KEGG_2021_Human,Pentose phosphate pathway,4/30,0.0025883348358738,0.0134018225946356,0,0,7.826173826173826,46.61848682945803,TALDO1;PGLS;ALDOA;TKT,KEGG_2021_Human_upregulated
KEGG_2021_Human,Prion disease,13/273,0.0027969790288286,0.0141673068199366,0,0,2.5732712765957446,15.128816021313096,COX8A;COX7B;NDUFB7;UQCRB;NCF2;COX4I1;CYBB;CYBA;COX5B;COX6B1;PSMA4;RAC2;SLC25A6,KEGG_2021_Human_upregulated
KEGG_2021_Human,C-type lectin receptor signaling pathway,7/104,0.0042173293235036,0.0209071857952412,0,0,3.6864576024180926,20.159589566309187,PYCARD;FCER1G;CLEC7A;CASP1;CALM3;CALM2;RHOA,KEGG_2021_Human_upregulated
KEGG_2021_Human,Oxidative phosphorylation,8/133,0.0045357440744466,0.0219424330716173,0,0,3.273238845144357,17.66163131280815,COX8A;COX7B;NDUFB7;UQCRB;COX4I1;TCIRG1;COX5B;COX6B1,KEGG_2021_Human_upregulated
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,10/193,0.0046423094633454,0.0219424330716173,0,0,2.801159219689433,15.04934921870644,LYN;MAP2K2;GNB2;HLA-C;CTNNB1;CALM3;FOS;RPS27A;UBA52;CALM2,KEGG_2021_Human_upregulated
KEGG_2021_Human,Hippo signaling pathway,9/163,0.0047086766248105,0.0219424330716173,0,0,2.9923615857826382,16.03411586097317,PPP1CB;TGFB1;YWHAB;ID2;ITGB2;CTNNB1;YWHAZ;ACTB;PPP1CA,KEGG_2021_Human_upregulated
KEGG_2021_Human,Legionellosis,5/57,0.0049588262239665,0.0226550296114549,0,0,4.897586137820513,25.98946308399378,PYCARD;EEF1A1;ITGB2;CASP1;CD14,KEGG_2021_Human_upregulated
KEGG_2021_Human,Amyotrophic lateral sclerosis,15/364,0.0053519678205084,0.0239809327342012,0,0,2.2135819683434717,11.577677777691784,NUP214;COX8A;COX7B;NDUFB7;UQCRB;COX4I1;NRG1;COX5B;TNFRSF1B;ACTB;COX6B1;PSMA4;HNRNPA2B1;CASP1;HNRNPA1,KEGG_2021_Human_upregulated
KEGG_2021_Human,Thyroid cancer,4/37,0.0056069791856356,0.0246495500047753,0,0,6.163872491145218,31.95193195173799,RXRA;MAP2K2;TPM3;CTNNB1,KEGG_2021_Human_upregulated
KEGG_2021_Human,VEGF signaling pathway,5/59,0.0057454136586052,0.0247903959713894,0,0,4.715711805555555,24.330023581959804,CDC42;MAP2K2;MAPKAPK3;PRKCB;RAC2,KEGG_2021_Human_upregulated
KEGG_2021_Human,Viral myocarditis,5/60,0.0061699451786553,0.0261381313932128,0,0,4.629734848484849,23.55639335230385,ITGB2;RAC2;HLA-C;ACTB;CD55,KEGG_2021_Human_upregulated
