names,scores,logfoldchanges,pvals,pvals_adj
EXD2,-0.07324724,-0.745307,0.9416093787541707,1.0
C19orf70,-0.07324724,0.07642292,0.9416093787541707,1.0
SFMBT1,-0.073533356,-0.47109872,0.9413817003971207,1.0
TRMT12,-0.07381948,0.33816597,0.9411540268302616,1.0
TCAIM,-0.07381948,0.13911109,0.9411540268302616,1.0
MLLT6,-0.07381948,-0.17802499,0.9411540268302616,1.0
LSM1,-0.07381948,0.1091263,0.9411540268302616,1.0
MATK,-0.07381948,-0.9595364,0.9411540268302616,1.0
CDCA5,-0.07439172,-0.9844566,0.9406986941412661,1.0
ZNF561,-0.07439172,0.24204753,0.9406986941412661,1.0
C8orf82,-0.07439172,0.053617947,0.9406986941412661,1.0
EME2,-0.07439172,-1.3249581,0.9406986941412661,1.0
MITD1,-0.074963965,0.20546645,0.94024338083547,1.0
PARP3,-0.075536214,-0.3178979,0.9397880870611403,1.0
ZNF207,-0.075536214,0.009357853,0.9397880870611403,1.0
ASB13,-0.075536214,0.13007337,0.9397880870611403,1.0
POLI,-0.075536214,0.1286031,0.9397880870611403,1.0
PLCB3,-0.07582233,-0.0575992,0.9395604475446033,1.0
LRRK2,-0.07582233,0.053469025,0.9395604475446033,1.0
USP6NL,-0.076108456,-0.2092132,0.9393328129665245,1.0
TUBA1A,-0.07639458,-0.09647147,0.9391051833454315,1.0
LRRC59,-0.07639458,0.024268333,0.9391051833454315,1.0
LSM12,-0.07639458,0.18206163,0.9391051833454315,1.0
PCED1B,-0.0766807,-1.8354565,0.9388775586998511,1.0
ITFG1,-0.07696682,-0.00019529565,0.938649939048309,1.0
TMEM245,-0.07725295,0.19502877,0.9384223244093292,1.0
TMEM134,-0.07725295,0.18759805,0.9384223244093292,1.0
UTP14A,-0.07725295,0.21133235,0.9384223244093292,1.0
SASH1,-0.07782519,-0.41623375,0.9379671102431479,1.0
TDRKH,-0.07782519,-1.7218059,0.9379671102431479,1.0
NAP1L5,-0.07782519,-1.2563037,0.9379671102431479,1.0
LYSMD2,-0.07811131,0.20828767,0.937739510752989,1.0
DNAJC11,-0.07839743,0.14551345,0.9375119163494773,1.0
FEM1A,-0.07839743,0.120346904,0.9375119163494773,1.0
SIRT5,-0.07896967,-0.4126055,0.9370567428764667,1.0
UBR3,-0.07896967,0.46293575,0.9370567428764667,1.0
POFUT1,-0.07954192,-0.30578312,0.9366015899722462,1.0
KCTD13,-0.08011416,-0.24688205,0.9361464577849252,1.0
DHX37,-0.080686405,-0.07970732,0.9356913464625931,1.0
MRPL34,-0.08097253,0.13235345,0.9354637986720701,1.0
UBXN6,-0.081258655,0.25853887,0.9352362561533186,1.0
N4BP2L2,-0.081258655,-0.040965855,0.9352362561533186,1.0
VPS13D,-0.081258655,-0.16170244,0.9352362561533186,1.0
TMEM161B,-0.081258655,-0.03136303,0.9352362561533186,1.0
SLC4A2,-0.081258655,0.06615557,0.9352362561533186,1.0
ATG4D,-0.08154477,-0.26919213,0.9350087189248439,1.0
CENPB,-0.0818309,-0.17200562,0.9347811870051501,1.0
DAB2,-0.08211702,0.0348794,0.9345536604127399,1.0
MED19,-0.08240314,0.022282097,0.934326139166115,1.0
PEMT,-0.08240314,0.07272348,0.934326139166115,1.0
SPIRE1,-0.08240314,-0.71619856,0.934326139166115,1.0
STK40,-0.08240314,0.094209835,0.934326139166115,1.0
MAN1A1,-0.08240314,0.12963797,0.934326139166115,1.0
CLUH,-0.08297539,-0.63412625,0.9338711127842199,1.0
EEA1,-0.08297539,-0.052630015,0.9338711127842199,1.0
EEPD1,-0.08297539,-0.0017936056,0.9338711127842199,1.0
RSPH3,-0.083261505,0.37789536,0.9336436076859461,1.0
SNX18,-0.083261505,0.085531585,0.9336436076859461,1.0
CISH,-0.08354763,0.012375829,0.9334161080074503,1.0
RAD17,-0.08354763,-0.020825237,0.9334161080074503,1.0
HNRNPD,-0.08383375,0.019600846,0.9331886137672274,1.0
CPT1B,-0.08411987,-22.008816,0.9329611249837707,1.0
ZNF311,-0.08411987,-21.837477,0.9329611249837707,1.0
ADAMTS12,-0.08411987,-21.044437,0.9329611249837707,1.0
NRTN,-0.08411987,-21.396431,0.9329611249837707,1.0
FBXO16,-0.08411987,-22.180471,0.9329611249837707,1.0
CCK,-0.08411987,-22.586508,0.9329611249837707,1.0
PYGM,-0.08411987,-21.466099,0.9329611249837707,1.0
KCND3,-0.08411987,-22.01232,0.9329611249837707,1.0
FAM84B,-0.08411987,-21.990057,0.9329611249837707,1.0
FIGLA,-0.08411987,-21.317982,0.9329611249837707,1.0
KCNMB3,-0.08411987,-21.168081,0.9329611249837707,1.0
ARL5C,-0.08411987,-22.421085,0.9329611249837707,1.0
AEBP1,-0.08411987,-22.182669,0.9329611249837707,1.0
NCBP2-AS1,-0.08411987,-22.494154,0.9329611249837707,1.0
CD34,-0.08411987,-22.064278,0.9329611249837707,1.0
PGAM2,-0.08411987,-22.52316,0.9329611249837707,1.0
LIPT2,-0.08411987,-21.832146,0.9329611249837707,1.0
JADRR,-0.08411987,-21.665424,0.9329611249837707,1.0
NRG2,-0.08411987,-22.556505,0.9329611249837707,1.0
FBXO43,-0.08411987,-22.056675,0.9329611249837707,1.0
RHPN2,-0.08411987,-21.56974,0.9329611249837707,1.0
LRRC69,-0.08411987,-21.561111,0.9329611249837707,1.0
TDRD9,-0.08411987,-23.15349,0.9329611249837707,1.0
AC104532.2,-0.08411987,-21.980259,0.9329611249837707,1.0
INTU,-0.08411987,-22.42993,0.9329611249837707,1.0
SCNN1A,-0.08411987,-21.329481,0.9329611249837707,1.0
KRT86,-0.08411987,-22.882254,0.9329611249837707,1.0
FZD6,-0.08411987,-22.008125,0.9329611249837707,1.0
HIST1H3C,-0.08411987,-21.484158,0.9329611249837707,1.0
TLCD1,-0.08411987,-21.642853,0.9329611249837707,1.0
SMIM11A,-0.08411987,-21.241648,0.9329611249837707,1.0
UNC79,-0.08411987,-20.916496,0.9329611249837707,1.0
OTUB2,-0.08411987,-22.207191,0.9329611249837707,1.0
ANGPT1,-0.08411987,-22.10658,0.9329611249837707,1.0
JAM2,-0.08411987,-21.2696,0.9329611249837707,1.0
ZBED6,-0.08411987,-21.505245,0.9329611249837707,1.0
PRR34,-0.08411987,-21.650604,0.9329611249837707,1.0
FAM3D,-0.08411987,-21.708714,0.9329611249837707,1.0
TCAP,-0.08411987,-21.954294,0.9329611249837707,1.0
ZNF571-AS1,-0.08411987,-21.490698,0.9329611249837707,1.0
ADCY6,-0.08411987,-22.102053,0.9329611249837707,1.0
HMGCS2,-0.08411987,-23.008112,0.9329611249837707,1.0
SLC23A3,-0.08411987,-22.202688,0.9329611249837707,1.0
AZIN2,-0.08411987,-21.913227,0.9329611249837707,1.0
LRRC6,-0.08411987,-21.210882,0.9329611249837707,1.0
PEBP4,-0.08411987,-21.357235,0.9329611249837707,1.0
SLC45A1,-0.08411987,-21.531662,0.9329611249837707,1.0
RNF150,-0.08411987,-22.479082,0.9329611249837707,1.0
GRTP1,-0.08411987,-22.405197,0.9329611249837707,1.0
HIP1R,-0.08411987,-22.168423,0.9329611249837707,1.0
IGKV3D-11,-0.08411987,-22.56369,0.9329611249837707,1.0
ADGRA3,-0.08411987,-21.465399,0.9329611249837707,1.0
PYDC1,-0.08411987,-22.10233,0.9329611249837707,1.0
IGKV1D-16,-0.08411987,-21.072403,0.9329611249837707,1.0
COMP,-0.08411987,-22.211067,0.9329611249837707,1.0
MYO1A,-0.08411987,-22.204924,0.9329611249837707,1.0
MADCAM1,-0.08411987,-21.539877,0.9329611249837707,1.0
MALL,-0.08411987,-23.047338,0.9329611249837707,1.0
ADRB3,-0.08411987,-21.894413,0.9329611249837707,1.0
CPAMD8,-0.08411987,-22.062716,0.9329611249837707,1.0
ARHGEF16,-0.08411987,-22.229656,0.9329611249837707,1.0
CCR3,-0.08411987,-21.186945,0.9329611249837707,1.0
TIAF1,-0.08411987,-21.752584,0.9329611249837707,1.0
INSL3,-0.08411987,-21.550581,0.9329611249837707,1.0
MMACHC,-0.08411987,-22.242083,0.9329611249837707,1.0
CHI3L1,-0.08411987,-23.681936,0.9329611249837707,1.0
TMEM45A,-0.08411987,-21.951172,0.9329611249837707,1.0
NEK10,-0.08411987,-22.187057,0.9329611249837707,1.0
CLEC6A,-0.08411987,-21.648077,0.9329611249837707,1.0
TGFBR3L,-0.08411987,-21.3761,0.9329611249837707,1.0
RDM1,-0.08411987,-21.921072,0.9329611249837707,1.0
AP003774.1,-0.08411987,-21.831274,0.9329611249837707,1.0
AP001437.1,-0.08411987,-22.186964,0.9329611249837707,1.0
ZNF491,-0.08411987,-22.839476,0.9329611249837707,1.0
MYZAP,-0.08411987,-21.651403,0.9329611249837707,1.0
TP73,-0.08411987,-21.3023,0.9329611249837707,1.0
RNF222,-0.08411987,-21.458454,0.9329611249837707,1.0
HAP1,-0.08411987,-21.183664,0.9329611249837707,1.0
PTGDR2,-0.08411987,-22.173367,0.9329611249837707,1.0
KLHL11,-0.08411987,-21.913483,0.9329611249837707,1.0
SLC18A2,-0.08411987,-21.91113,0.9329611249837707,1.0
PARS2,-0.08411987,-21.635397,0.9329611249837707,1.0
GPR153,-0.08411987,-21.896244,0.9329611249837707,1.0
MFSD6L,-0.08411987,-21.428396,0.9329611249837707,1.0
CCDC173,-0.08411987,-22.229921,0.9329611249837707,1.0
AL589986.2,-0.08411987,-21.410528,0.9329611249837707,1.0
HCRT,-0.08411987,-21.944218,0.9329611249837707,1.0
LINC00511,-0.08411987,-21.792654,0.9329611249837707,1.0
RASGRP1,-0.08411987,-21.756649,0.9329611249837707,1.0
ESR2,-0.08411987,-21.703104,0.9329611249837707,1.0
MAST1,-0.08411987,-21.678177,0.9329611249837707,1.0
PPP1R32,-0.08411987,-21.387241,0.9329611249837707,1.0
CHI3L2,-0.08411987,-22.237492,0.9329611249837707,1.0
CCDC148,-0.08411987,-21.410149,0.9329611249837707,1.0
LRRC4C,-0.08411987,-22.364868,0.9329611249837707,1.0
DEFA6,-0.08411987,-21.452656,0.9329611249837707,1.0
SPATA32,-0.08411987,-22.351643,0.9329611249837707,1.0
IGHV2-70,-0.08411987,-22.830236,0.9329611249837707,1.0
FBXO17,-0.08411987,-21.411503,0.9329611249837707,1.0
OSBPL10,-0.08411987,-21.849352,0.9329611249837707,1.0
NYAP2,-0.08411987,-22.275434,0.9329611249837707,1.0
MAP3K9,-0.08411987,-21.206806,0.9329611249837707,1.0
SLC26A4,-0.08411987,-22.348349,0.9329611249837707,1.0
C7orf25,-0.08411987,-21.866095,0.9329611249837707,1.0
LAMB1,-0.08411987,-22.546974,0.9329611249837707,1.0
FBXO27,-0.08411987,-22.483715,0.9329611249837707,1.0
EPHB1,-0.08411987,-21.906807,0.9329611249837707,1.0
TMEM220-AS1,-0.08411987,-21.685839,0.9329611249837707,1.0
C8orf89,-0.08411987,-22.30382,0.9329611249837707,1.0
FAM71D,-0.08411987,-21.743156,0.9329611249837707,1.0
ZNF415,-0.08411987,-21.641243,0.9329611249837707,1.0
DLC1,-0.08411987,-22.954214,0.9329611249837707,1.0
SEPT3,-0.08411987,-21.65445,0.9329611249837707,1.0
MIR9-3HG,-0.08411987,-21.618181,0.9329611249837707,1.0
BEST4,-0.08411987,-22.635048,0.9329611249837707,1.0
PLEKHG4B,-0.08411987,-21.15269,0.9329611249837707,1.0
ZNF730,-0.08411987,-22.018011,0.9329611249837707,1.0
P3H3,-0.08411987,-22.27779,0.9329611249837707,1.0
TAS2R4,-0.08411987,-21.99499,0.9329611249837707,1.0
ZNF492,-0.08411987,-22.581043,0.9329611249837707,1.0
PMEL,-0.08411987,-21.000828,0.9329611249837707,1.0
F2RL2,-0.08411987,-22.787289,0.9329611249837707,1.0
TPRG1-AS1,-0.08411987,-21.837353,0.9329611249837707,1.0
H1FX-AS1,-0.08411987,-21.855747,0.9329611249837707,1.0
IGHGP,-0.08411987,-21.475063,0.9329611249837707,1.0
AC017002.1,-0.08411987,-22.807058,0.9329611249837707,1.0
RBP5,-0.08411987,-21.949709,0.9329611249837707,1.0
PCAT6,-0.08411987,-22.488018,0.9329611249837707,1.0
IGHV1-69,-0.08411987,-22.693602,0.9329611249837707,1.0
PDLIM3,-0.08411987,-21.724169,0.9329611249837707,1.0
EPDR1,-0.08411987,-21.656494,0.9329611249837707,1.0
C1QTNF4,-0.08411987,-22.137695,0.9329611249837707,1.0
B3GNT6,-0.08411987,-21.521147,0.9329611249837707,1.0
TGM5,-0.08411987,-21.769634,0.9329611249837707,1.0
PLCD3,-0.08411987,-22.021318,0.9329611249837707,1.0
HUS1B,-0.08411987,-22.324173,0.9329611249837707,1.0
CLEC17A,-0.08411987,-21.803888,0.9329611249837707,1.0
LINC01122,-0.08411987,-22.275734,0.9329611249837707,1.0
ZBED6CL,-0.08411987,-22.221413,0.9329611249837707,1.0
CLGN,-0.08411987,-21.959282,0.9329611249837707,1.0
KIAA1614,-0.08411987,-22.1469,0.9329611249837707,1.0
TRGC1,-0.08411987,-22.203947,0.9329611249837707,1.0
MCMDC2,-0.08411987,-21.369196,0.9329611249837707,1.0
ZNF391,-0.08411987,-21.554195,0.9329611249837707,1.0
CDH26,-0.08411987,-21.689678,0.9329611249837707,1.0
SSPO,-0.08411987,-21.558521,0.9329611249837707,1.0
TGFB1I1,-0.08411987,-22.826353,0.9329611249837707,1.0
RAMP2-AS1,-0.08411987,-21.572525,0.9329611249837707,1.0
BMP6,-0.08411987,-22.443348,0.9329611249837707,1.0
HESX1,-0.08411987,-22.400877,0.9329611249837707,1.0
AFAP1,-0.08411987,-22.702705,0.9329611249837707,1.0
AC005498.3,-0.08411987,-21.206083,0.9329611249837707,1.0
TMEM238,-0.08411987,-21.31548,0.9329611249837707,1.0
ACTN2,-0.08411987,-21.905415,0.9329611249837707,1.0
ZNF443,-0.08411987,-21.404467,0.9329611249837707,1.0
ZDBF2,-0.08411987,-22.335073,0.9329611249837707,1.0
PKN3,-0.08411987,-22.31603,0.9329611249837707,1.0
TSHZ2,-0.08411987,-21.293457,0.9329611249837707,1.0
BCAS1,-0.08411987,-22.406475,0.9329611249837707,1.0
DNMBP-AS1,-0.08411987,-21.37688,0.9329611249837707,1.0
TNNC2,-0.08411987,-21.40531,0.9329611249837707,1.0
AC099342.1,-0.08411987,-21.780325,0.9329611249837707,1.0
PPP1R13L,-0.08411987,-21.240591,0.9329611249837707,1.0
WFDC3,-0.08411987,-22.291512,0.9329611249837707,1.0
TDRD10,-0.08411987,-21.591854,0.9329611249837707,1.0
MYB,-0.08411987,-21.598309,0.9329611249837707,1.0
HSD17B2,-0.08411987,-21.465755,0.9329611249837707,1.0
ANKS6,-0.08411987,-21.710068,0.9329611249837707,1.0
FAAH2,-0.08411987,-21.424406,0.9329611249837707,1.0
C3orf18,-0.08411987,-21.674925,0.9329611249837707,1.0
SLITRK5,-0.08411987,-22.386127,0.9329611249837707,1.0
SLC12A3,-0.08411987,-21.859262,0.9329611249837707,1.0
DOCK3,-0.08411987,-22.176395,0.9329611249837707,1.0
BMP2,-0.08411987,-22.828735,0.9329611249837707,1.0
LINC01366,-0.08411987,-21.64725,0.9329611249837707,1.0
FAM160A1,-0.08411987,-21.738464,0.9329611249837707,1.0
TMSB15B,-0.08411987,-21.306534,0.9329611249837707,1.0
PRF1,-0.08411987,-22.336535,0.9329611249837707,1.0
EPHA2,-0.08411987,-21.832708,0.9329611249837707,1.0
GVQW2,-0.08411987,-21.10704,0.9329611249837707,1.0
PERP,-0.08411987,-22.673157,0.9329611249837707,1.0
USP54,-0.08411987,-21.829786,0.9329611249837707,1.0
C6orf52,-0.08411987,-21.517838,0.9329611249837707,1.0
CFAP70,-0.08411987,-21.899393,0.9329611249837707,1.0
GFI1B,-0.08411987,-21.852821,0.9329611249837707,1.0
NLRC3,-0.08411987,-22.40548,0.9329611249837707,1.0
KTN1-AS1,-0.08411987,-21.430002,0.9329611249837707,1.0
GATA1,-0.08411987,-22.649807,0.9329611249837707,1.0
LCNL1,-0.08411987,-22.989183,0.9329611249837707,1.0
CCDC81,-0.08411987,-22.261822,0.9329611249837707,1.0
TRIM9,-0.08411987,-21.25465,0.9329611249837707,1.0
DOK5,-0.08411987,-21.445246,0.9329611249837707,1.0
IGF2BP3,-0.08411987,-22.169043,0.9329611249837707,1.0
RAPGEF5,-0.08411987,-21.853111,0.9329611249837707,1.0
SYN2,-0.08411987,-22.639652,0.9329611249837707,1.0
MIR497HG,-0.08411987,-21.909506,0.9329611249837707,1.0
KLHL6-AS1,-0.08411987,-21.297653,0.9329611249837707,1.0
SPSB1,-0.08411987,-22.077454,0.9329611249837707,1.0
BOLA3-AS1,-0.08411987,-21.868513,0.9329611249837707,1.0
ZNF404,-0.08411987,-22.796099,0.9329611249837707,1.0
EDARADD,-0.08411987,-21.678253,0.9329611249837707,1.0
S100A3,-0.08411987,-21.440905,0.9329611249837707,1.0
KCNJ14,-0.08411987,-21.676947,0.9329611249837707,1.0
S100A14,-0.08411987,-22.850872,0.9329611249837707,1.0
AGAP1,-0.08411987,-22.548313,0.9329611249837707,1.0
HOXA10-AS,-0.08411987,-21.987492,0.9329611249837707,1.0
SERF1A,-0.08411987,-22.395247,0.9329611249837707,1.0
DMPK,-0.08411987,-21.796492,0.9329611249837707,1.0
STXBP6,-0.08411987,-21.93856,0.9329611249837707,1.0
SLC16A8,-0.08411987,-22.040838,0.9329611249837707,1.0
AC004593.3,-0.08411987,-21.492708,0.9329611249837707,1.0
GHRLOS,-0.08411987,-21.803352,0.9329611249837707,1.0
SEMA4G,-0.08411987,-21.890547,0.9329611249837707,1.0
ROBO1,-0.08411987,-22.023567,0.9329611249837707,1.0
PRR19,-0.08411987,-22.047796,0.9329611249837707,1.0
IL18RAP,-0.08411987,-21.46458,0.9329611249837707,1.0
TMEM145,-0.08411987,-21.444183,0.9329611249837707,1.0
LINC00852,-0.08411987,-22.311338,0.9329611249837707,1.0
GNG4,-0.08411987,-21.959671,0.9329611249837707,1.0
LINC01569,-0.08411987,-21.437656,0.9329611249837707,1.0
PRRG3,-0.08411987,-22.794098,0.9329611249837707,1.0
PAK3,-0.08411987,-22.18706,0.9329611249837707,1.0
SFN,-0.08411987,-22.066263,0.9329611249837707,1.0
C6orf163,-0.08411987,-22.23428,0.9329611249837707,1.0
TMC5,-0.08411987,-21.894346,0.9329611249837707,1.0
NHS,-0.08411987,-21.531052,0.9329611249837707,1.0
TDRD6,-0.08411987,-22.340761,0.9329611249837707,1.0
BACE1-AS,-0.08411987,-21.764034,0.9329611249837707,1.0
MST1,-0.08411987,-22.393423,0.9329611249837707,1.0
MORN4,-0.08411987,-21.240114,0.9329611249837707,1.0
EVC2,-0.08411987,-21.329062,0.9329611249837707,1.0
OR3A3,-0.08411987,-22.353693,0.9329611249837707,1.0
YY2,-0.08411987,-22.053255,0.9329611249837707,1.0
LAIR2,-0.08411987,-22.261688,0.9329611249837707,1.0
ZNRF3,-0.08411987,-22.012642,0.9329611249837707,1.0
EPB41L1,-0.08411987,-22.201359,0.9329611249837707,1.0
AC104699.1,-0.08411987,-21.667707,0.9329611249837707,1.0
SORBS1,-0.08411987,-21.496063,0.9329611249837707,1.0
SCNN1B,-0.08411987,-22.124836,0.9329611249837707,1.0
MYH7B,-0.08411987,-21.81817,0.9329611249837707,1.0
SPNS2,-0.08411987,-22.05605,0.9329611249837707,1.0
ABCC6,-0.08411987,-22.468025,0.9329611249837707,1.0
ANXA3,-0.08411987,-21.284164,0.9329611249837707,1.0
KLHL23,-0.08411987,-21.928038,0.9329611249837707,1.0
ZCCHC12,-0.08411987,-22.613636,0.9329611249837707,1.0
CLCN2,-0.08411987,-21.349028,0.9329611249837707,1.0
PRDM6,-0.08411987,-22.250725,0.9329611249837707,1.0
OR2B11,-0.08411987,-22.099707,0.9329611249837707,1.0
ULBP1,-0.08411987,-22.799181,0.9329611249837707,1.0
PROSER2,-0.08411987,-21.819012,0.9329611249837707,1.0
AC138028.1,-0.08411987,-22.391289,0.9329611249837707,1.0
CDC20B,-0.08411987,-21.348331,0.9329611249837707,1.0
LINC00449,-0.08411987,-22.076555,0.9329611249837707,1.0
LDLRAD2,-0.08411987,-21.902254,0.9329611249837707,1.0
CNN3,-0.08411987,-22.421066,0.9329611249837707,1.0
SLC25A34,-0.08411987,-22.527618,0.9329611249837707,1.0
ADPRHL1,-0.08411987,-22.115265,0.9329611249837707,1.0
APCDD1,-0.08411987,-22.066856,0.9329611249837707,1.0
FCRLA,-0.08411987,-22.147606,0.9329611249837707,1.0
SH3RF2,-0.08411987,-22.193369,0.9329611249837707,1.0
UPB1,-0.08411987,-22.021358,0.9329611249837707,1.0
SH2D1A,-0.08411987,-22.085228,0.9329611249837707,1.0
BGLAP,-0.08411987,-21.43771,0.9329611249837707,1.0
CLDN5,-0.08411987,-23.029043,0.9329611249837707,1.0
ZNF418,-0.08411987,-21.015553,0.9329611249837707,1.0
RPL17-C18orf32,-0.08411987,-21.33446,0.9329611249837707,1.0
DNAH7,-0.08411987,-20.955023,0.9329611249837707,1.0
LDHD,-0.08411987,-22.837479,0.9329611249837707,1.0
CFAP53,-0.08411987,-21.276016,0.9329611249837707,1.0
PKN2-AS1,-0.08411987,-21.858562,0.9329611249837707,1.0
RTKN2,-0.08411987,-22.306414,0.9329611249837707,1.0
CCDC68,-0.08411987,-22.763641,0.9329611249837707,1.0
TRPM3,-0.08411987,-21.33396,0.9329611249837707,1.0
ANKRD20A3,-0.08411987,-21.361889,0.9329611249837707,1.0
SLC16A9,-0.08411987,-22.77777,0.9329611249837707,1.0
ITGB1BP2,-0.08411987,-21.654957,0.9329611249837707,1.0
INPP5J,-0.08411987,-21.022148,0.9329611249837707,1.0
PDP2,-0.08411987,-22.362398,0.9329611249837707,1.0
CABP1,-0.08411987,-21.646074,0.9329611249837707,1.0
PEG3,-0.08411987,-22.48723,0.9329611249837707,1.0
LINC00330,-0.08411987,-21.704103,0.9329611249837707,1.0
PTPRK,-0.08411987,-22.17625,0.9329611249837707,1.0
GDF7,-0.08411987,-21.122776,0.9329611249837707,1.0
LINC00472,-0.08411987,-22.19301,0.9329611249837707,1.0
DLGAP1,-0.08411987,-21.582556,0.9329611249837707,1.0
NKD1,-0.08411987,-21.435297,0.9329611249837707,1.0
CACNA1F,-0.08411987,-22.066866,0.9329611249837707,1.0
FAM171B,-0.08411987,-22.608753,0.9329611249837707,1.0
UBXN10,-0.08411987,-21.857681,0.9329611249837707,1.0
SPAG8,-0.08411987,-21.018845,0.9329611249837707,1.0
B3GNT9,-0.08411987,-22.177217,0.9329611249837707,1.0
PDCD1,-0.08411987,-21.380318,0.9329611249837707,1.0
GPRASP1,-0.08411987,-21.392912,0.9329611249837707,1.0
C10orf25,-0.08411987,-22.400581,0.9329611249837707,1.0
RXFP1,-0.08411987,-21.73544,0.9329611249837707,1.0
SIAH3,-0.08411987,-21.694069,0.9329611249837707,1.0
PUDP,-0.08469211,-0.2976897,0.9325061638611243,1.0
KIAA2026,-0.08469211,0.32158574,0.9325061638611243,1.0
MIER1,-0.08497824,-0.0333091,0.9322786915589147,1.0
HADHB,-0.08526436,0.049137946,0.9320512247874324,1.0
LINS1,-0.085836604,0.042276166,0.9315963079105952,1.0
CCDC127,-0.085836604,-0.11179211,0.9315963079105952,1.0
NUMA1,-0.08612273,-0.021109136,0.9313688578422099,1.0
RBM23,-0.086408846,0.16335645,0.931141413378491,1.0
MVD,-0.086408846,0.12569642,0.931141413378491,1.0
MRPL15,-0.086408846,0.11282931,0.931141413378491,1.0
CCDC189,-0.086408846,-0.33146623,0.931141413378491,1.0
SLCO3A1,-0.086981095,0.29165554,0.930686541338976,1.0
HAGH,-0.086981095,0.08298958,0.930686541338976,1.0
ZNF518A,-0.08755334,0.06583934,0.9302316919398846,1.0
FBXL6,-0.08812558,-0.39929035,0.9297768653290289,1.0
PPP2R5A,-0.08812558,0.018746914,0.9297768653290289,1.0
IL1RL2,-0.0884117,0.18067452,0.9295494606153747,1.0
OSBPL7,-0.0884117,0.70680416,0.9295494606153747,1.0
C11orf96,-0.0884117,0.4629277,0.9295494606153747,1.0
HYLS1,-0.0884117,0.124072835,0.9295494606153747,1.0
C5orf63,-0.0884117,0.45678768,0.9295494606153747,1.0
ZNF630,-0.0884117,-0.1468184,0.9295494606153747,1.0
ARF4-AS1,-0.088983946,-0.10810146,0.9290946684639714,1.0
CCDC157,-0.088983946,0.044093847,0.9290946684639714,1.0
SYP,-0.088983946,-0.19650455,0.9290946684639714,1.0
SLC16A13,-0.088983946,-0.10182994,0.9290946684639714,1.0
ITGA6,-0.088983946,0.13214241,0.9290946684639714,1.0
TIGD6,-0.088983946,-0.22765583,0.9290946684639714,1.0
F2R,-0.08955619,-0.2252025,0.9286398994702361,1.0
SCOC-AS1,-0.08955619,-0.5456678,0.9286398994702361,1.0
FCF1,-0.08955619,0.20439397,0.9286398994702361,1.0
JSRP1,-0.08955619,-0.57879776,0.9286398994702361,1.0
IL11RA,-0.08955619,-0.42624402,0.9286398994702361,1.0
GGT5,-0.08955619,-0.34195423,0.9286398994702361,1.0
BMPR1A,-0.08955619,0.023877,0.9286398994702361,1.0
USP31,-0.08955619,-0.121575154,0.9286398994702361,1.0
COX7A1,-0.09012844,-0.6821792,0.9281851537819021,1.0
AGFG2,-0.09012844,-0.8122021,0.9281851537819021,1.0
PLPP6,-0.09012844,-0.4815217,0.9281851537819021,1.0
MAST2,-0.090414554,0.68880945,0.927957789723421,1.0
LPAR5,-0.090414554,0.8818623,0.927957789723421,1.0
ZNF81,-0.09070068,-0.80214643,0.92773043154668,1.0
LINC00342,-0.09070068,-0.63263345,0.92773043154668,1.0
ZNF45,-0.09070068,-0.5937391,0.92773043154668,1.0
ZNF300,-0.09070068,-0.53971213,0.92773043154668,1.0
DCAF6,-0.09070068,0.3022837,0.92773043154668,1.0
RASSF8-AS1,-0.09070068,-0.6718458,0.92773043154668,1.0
AC008074.3,-0.0909868,0.5142983,0.9275030792701391,1.0
APH1B,-0.0909868,0.16291928,0.9275030792701391,1.0
LINC01011,-0.09127292,-0.6812215,0.9272757329122573,1.0
SPIN4,-0.09127292,-0.8762039,0.9272757329122573,1.0
TAF8,-0.09127292,0.2923623,0.9272757329122573,1.0
SLC8A1-AS1,-0.09127292,-1.0398962,0.9272757329122573,1.0
SMN2,-0.09127292,0.28456935,0.9272757329122573,1.0
DIS3L,-0.091559045,0.14592612,0.9270483924914917,1.0
ALCAM,-0.091559045,0.34944886,0.9270483924914917,1.0
C14orf93,-0.091559045,0.2774501,0.9270483924914917,1.0
CCDC102A,-0.09184517,-1.3180172,0.9268210580262983,1.0
PYROXD2,-0.09184517,-1.5189902,0.9268210580262983,1.0
