names,scores,logfoldchanges,pvals,pvals_adj
Zfp382,0.10522587,0.31485072,0.9161965836568124,1.0
Six1,0.10513618,0.6117274,0.9162677503571965,1.0
Tspan12,0.105074085,0.8043311,0.9163170200044568,1.0
Gm44148,0.105067186,0.68880934,0.916322494429554,1.0
Slc35f2,0.10501889,0.85748506,0.9163608155163318,1.0
Nup37,0.104791224,0.15380107,0.9165414746846795,1.0
S1pr5,0.104791224,0.21836217,0.9165414746846795,1.0
Gm15834,0.10471533,0.57012385,0.9166016953657468,1.0
Rnf8,0.1041703,0.08539938,0.9170342033876744,1.0
Rxrg,0.10382534,0.1998097,0.9173079553397191,1.0
Atcayos,0.10369426,0.24662186,0.9174119836540334,1.0
Gm4221,0.10361147,0.22120535,0.9174776864759546,1.0
6430531B16Rik,0.10320442,0.05598655,0.9178007335395755,1.0
Llgl2,0.10314233,0.22016865,0.9178500130995217,1.0
1700007L15Rik,0.10304574,0.18078491,0.9179266708200153,1.0
S100a16,0.10304574,0.18557517,0.9179266708200153,1.0
Ndufaf5,0.102997445,0.13682486,0.917964999966423,1.0
Gm50107,0.10276287,0.18011653,0.9181511728164838,1.0
Umad1,0.102162644,0.082775034,0.918627576695581,1.0
Gm13889,0.10199707,-0.045392506,0.9187590036037105,1.0
Max,0.10193498,0.009304504,0.9188082892667018,1.0
Gm36445,0.10181769,0.14587349,0.9189013852588749,1.0
Hemgn,0.10127266,2.0285163,0.9193340223777223,1.0
Igsf23,0.10123126,1.219327,0.9193668818704247,1.0
4930597O21Rik,0.10118987,1.0263764,0.9193997415008237,1.0
Tc2n,0.10118987,1.0263764,0.9193997415008237,1.0
Tfpi2,0.10118987,1.0263764,0.9193997415008237,1.0
Dhtkd1,0.10118987,1.0263764,0.9193997415008237,1.0
Larp6,0.10118987,1.0263764,0.9193997415008237,1.0
Hist1h4k,0.10114157,0.80380887,0.9194380779102482,1.0
Obsl1,0.10114157,0.61098874,0.9194380779102482,1.0
Kdm4d,0.10109328,0.61098874,0.9194764145069287,1.0
Ddr2,0.101024285,-0.06016918,0.9195311813982718,1.0
Gm43689,0.100941494,0.6975019,0.9195969021717267,1.0
Ttll7,0.100927696,0.68880934,0.9196078556873782,1.0
Slc25a47,0.100927696,0.68880934,0.9196078556873782,1.0
Gm26737,0.100838006,0.56297266,0.9196790539108425,1.0
Cactin,0.10076212,0.08657165,0.9197392990644351,1.0
Fv1,0.10076212,0.45588228,0.9197392990644351,1.0
Fendrr,0.10076212,0.57012385,0.9197392990644351,1.0
Pik3r3,0.10056204,0.4567932,0.9198981294040054,1.0
Rpgrip1,0.10044476,0.3006785,0.919991238330599,1.0
Dkk2,0.10041026,0.36689505,0.9200186235178177,1.0
Tub,0.100279175,0.25108585,0.9201226880940518,1.0
Shank1,0.099989414,0.33121258,0.9203527304299138,1.0
Pcdhgc4,0.09996872,0.28105867,0.920369162280605,1.0
Bud31,0.099506475,0.13723563,0.9207361491251262,1.0
Myl12b,0.099154614,0.12636249,0.9210155086393617,1.0
Eme2,0.098381914,0.1463207,0.921629038199904,1.0
Spidr,0.09794726,0.1064726,0.9219741690981128,1.0
Olfr78,0.09740223,4.1277,0.9224069730449205,1.0
Ighv1-18,0.09740223,3.8051603,0.9224069730449205,1.0
Scn3a,0.09739533,3.5454493,0.9224124517234267,1.0
Isl1,0.09738843,3.1261716,0.9224179304056142,1.0
Acot4,0.09738843,3.1261716,0.9224179304056142,1.0
Gpr15,0.09738843,3.1261716,0.9224179304056142,1.0
Ankub1,0.09738843,3.1261716,0.9224179304056142,1.0
Plch1,0.09738843,3.1261716,0.9224179304056142,1.0
Rnf183,0.09738843,3.1261716,0.9224179304056142,1.0
Kbtbd12,0.09738843,3.1261716,0.9224179304056142,1.0
Fam90a1b-1,0.09738843,3.1261716,0.9224179304056142,1.0
Gm45155,0.09738843,3.1261716,0.9224179304056142,1.0
Gm34829,0.09738843,3.1261716,0.9224179304056142,1.0
Gm15651,0.09738153,2.8039382,0.9224234090914828,1.0
1700093J21Rik,0.09738153,2.8039382,0.9224234090914828,1.0
Gm35167,0.09738153,2.8039382,0.9224234090914828,1.0
Gm18280,0.09738153,2.8039382,0.9224234090914828,1.0
Gm26708,0.09738153,2.8039382,0.9224234090914828,1.0
Igkv14-111,0.09738153,2.8039382,0.9224234090914828,1.0
Ntf5,0.09738153,2.8039382,0.9224234090914828,1.0
Gm48570,0.09738153,2.8039382,0.9224234090914828,1.0
Cplane2,0.09738153,2.8039382,0.9224234090914828,1.0
F730035M05Rik,0.09738153,2.8039382,0.9224234090914828,1.0
Stc1,0.09738153,2.8039382,0.9224234090914828,1.0
Dnajb3,0.09738153,2.8039382,0.9224234090914828,1.0
Pard3bos1,0.09738153,2.8039382,0.9224234090914828,1.0
Gm47730,0.09738153,2.8039382,0.9224234090914828,1.0
Gm13398,0.09738153,2.8039382,0.9224234090914828,1.0
Hoxa6,0.09738153,2.8039382,0.9224234090914828,1.0
8030451A03Rik,0.09738153,2.8039382,0.9224234090914828,1.0
Gm45639,0.09738153,2.8039382,0.9224234090914828,1.0
Draxin,0.09738153,2.8039382,0.9224234090914828,1.0
Lin28a,0.09738153,2.8039382,0.9224234090914828,1.0
Apom,0.09738153,2.8039382,0.9224234090914828,1.0
Aurkc,0.09738153,2.8039382,0.9224234090914828,1.0
1700016L21Rik,0.09738153,2.8039382,0.9224234090914828,1.0
Pitpnm2os2,0.09738153,2.8039382,0.9224234090914828,1.0
Agrp,0.09738153,2.8039382,0.9224234090914828,1.0
Olfr118,0.09738153,2.8039382,0.9224234090914828,1.0
Gm16364-1,0.09738153,2.8039382,0.9224234090914828,1.0
Erich6,0.09738153,2.8039382,0.9224234090914828,1.0
Gm14027,0.09736773,2.3893394,0.9224343664742624,1.0
Neurod1,0.09736773,2.3690653,0.9224343664742624,1.0
Grm1,0.097360834,2.1259995,0.9224398451711727,1.0
Dnm3os,0.097353935,0.80341715,0.9224453238717633,1.0
Col6a5,0.097353935,1.1256508,0.9224453238717633,1.0
Gm48876,0.097353935,1.803766,0.9224453238717633,1.0
Padi1,0.097353935,1.2186294,0.9224453238717633,1.0
Cmya5,0.09709177,1.2200247,0.9226535172185902,1.0
Fhdc1,0.09708487,0.9741701,0.9226589960625025,1.0
Kcnmb1,0.09702968,0.8039394,0.9227028269458892,1.0
Tnfrsf11b,0.09702968,0.8039394,0.9227028269458892,1.0
Syndig1,0.09702278,0.65189177,0.9227083058228198,1.0
Fxyd3,0.09701588,1.6406596,0.9227137847034179,1.0
Myo15b,0.09698828,0.80420053,0.9227357002624792,1.0
Gm14634,0.096974485,0.6338393,0.9227466580640076,1.0
Ptk7,0.096974485,0.6338393,0.9227466580640076,1.0
Ccdc162,0.09691929,0.4816611,0.9227904894167255,1.0
Adam23,0.09672611,0.011736446,0.9229439009967986,1.0
Brpf1,0.09645015,-0.020246876,0.9231630653680863,1.0
Myoz1,0.096408755,0.3891564,0.9231959405273289,1.0
5430402O13Rik,0.09636736,0.36796418,0.9232288158177709,1.0
Gm26648,0.09636736,0.36796418,0.9232288158177709,1.0
Nectin3,0.09616728,0.40839586,0.9233877149026641,1.0
Cfap20,0.0952428,0.19561867,0.9241219778637334,1.0
Acyp1,0.09507032,0.26501805,0.9242589743973104,1.0
Simc1,0.09456668,-0.013088196,0.924659017117357,1.0
Arl15,0.09422862,0.08138553,0.9249275496362698,1.0
Cd3d,0.09332483,-0.28917003,0.9256455050267904,1.0
Platr23,0.09324204,2.0269008,0.9257112749693762,1.0
Unc45b,0.09324204,2.2198515,0.9257112749693762,1.0
Cpa6,0.09324204,2.0269008,0.9257112749693762,1.0
Acss3,0.09324204,1.8042028,0.9257112749693762,1.0
Spock1,0.09324204,2.2198515,0.9257112749693762,1.0
Lcn4,0.09324204,1.8042028,0.9257112749693762,1.0
Gm4107,0.093221344,1.5408629,0.9257277175343702,1.0
Avpr1a,0.093221344,1.5408629,0.9257277175343702,1.0
Gm50278,0.093221344,1.5408629,0.9257277175343702,1.0
Apoa1,0.093221344,1.5408629,0.9257277175343702,1.0
Gm38293,0.093221344,1.5408629,0.9257277175343702,1.0
Lratd1,0.093221344,1.5408629,0.9257277175343702,1.0
Srpx2,0.093221344,1.5408629,0.9257277175343702,1.0
Gm16091,0.093221344,1.5408629,0.9257277175343702,1.0
AC121792.1,0.093221344,1.5408629,0.9257277175343702,1.0
Capn6,0.093221344,1.5408629,0.9257277175343702,1.0
Btn2a2,0.093221344,1.5408629,0.9257277175343702,1.0
Kcnj12,0.093221344,1.5408629,0.9257277175343702,1.0
Gm15489,0.093221344,1.5408629,0.9257277175343702,1.0
Tmem88b,0.093221344,1.5408629,0.9257277175343702,1.0
Sox2,0.09293848,0.80420053,0.9259524357658887,1.0
Efnb3,0.09286949,0.65189177,0.9260072459875033,1.0
Gls2,0.0928074,0.5142131,0.9260565754872241,1.0
Gm36198,0.09251763,0.41686836,0.9262867835748689,1.0
Mettl5os,0.09239344,0.3183753,0.9263854460742342,1.0
1700041G16Rik,0.09233826,0.2560532,0.9264292964374147,1.0
Map9,0.09209678,0.24200563,0.9266211444022308,1.0
A930015D03Rik,0.091807015,0.24006957,0.9268513675907948,1.0
Aspn,0.09171733,-0.058745176,0.9269226283912866,1.0
Filip1l,0.09055138,0.18721454,0.927849071934612,1.0
Dzip3,0.09053068,-0.008351871,0.9278655185652994,1.0
Osgepl1,0.0894958,0.09521102,0.9286878892457933,1.0
Eva1c,0.08913015,1.4825364,0.9289784784757209,1.0
Gm41396,0.08913015,1.8050759,0.9289784784757209,1.0
Bex6,0.08913015,1.4825364,0.9289784784757209,1.0
Serpina9,0.08909565,1.2895857,0.929005893043493,1.0
Lrrc14b,0.08909565,1.4825364,0.929005893043493,1.0
Defb42,0.08909565,1.2895857,0.929005893043493,1.0
Cd59b,0.08909565,1.2895857,0.929005893043493,1.0
Impg2,0.089061156,1.0668877,0.9290333076955218,1.0
Gm6787,0.089061156,1.0668877,0.9290333076955218,1.0
Kctd15,0.089061156,1.219327,0.9290333076955218,1.0
Chil5,0.089061156,1.0668877,0.9290333076955218,1.0
Ces2c,0.089061156,1.0668877,0.9290333076955218,1.0
4931406B18Rik,0.089061156,1.0668877,0.9290333076955218,1.0
Gm36913,0.08905426,1.0263764,0.9290387906360356,1.0
Prrg3,0.08901976,0.80367833,0.9290662053891297,1.0
Gm35019,0.08901976,0.5811109,0.9290662053891297,1.0
Elovl4,0.08900596,0.2887104,0.929077171313941,1.0
Gm42530,0.088978365,0.5811109,0.9290991032039645,1.0
Gm36287,0.088792086,0.5817189,0.9292471448694071,1.0
Pla2g4c,0.088792086,0.6786251,0.9292471448694071,1.0
Gjb3,0.088792086,0.6786251,0.9292471448694071,1.0
Adgrl4,0.0887507,0.7270677,0.9292800433499911,1.0
Hoxaas3,0.0887093,0.54081583,0.9293129419514389,1.0
Pigw,0.08857822,-0.030112654,0.9294171216527515,1.0
1110006O24Rik,0.08851612,0.2628868,0.9294664703546363,1.0
Gm45151,0.08848853,0.46311572,0.9294884031981021,1.0
Gm47121,0.08829535,0.3183753,0.9296419346011068,1.0
F8,0.08806768,0.15124434,0.9298228856875843,1.0
1110028F11Rik,0.08797109,0.025362898,0.9298996539118447,1.0
Zfp827,0.0879021,0.29402113,0.9299544887571535,1.0
Gm20337,0.08732257,0.24813788,0.9304151145614766,1.0
Gm19605,0.087184586,0.18938439,0.9305247908136373,1.0
Clec1a,0.08715699,0.37829158,0.9305467262224653,1.0
Chchd4,0.08666025,0.25105977,0.9309415725872514,1.0
Spata7,0.086625755,0.34019282,0.930968993105986,1.0
Kcnk5,0.08565988,-0.041339334,0.931736800779328,1.0
Rgs16,0.08554259,0.02790454,0.9318300389078904,1.0
Gm16092,0.08525282,20.278051,0.9320603959392005,1.0
Gm13362,0.08525282,20.278051,0.9320603959392005,1.0
Gm32126,0.08525282,20.278051,0.9320603959392005,1.0
Eci3,0.08525282,20.278051,0.9320603959392005,1.0
Zkscan16,0.08525282,20.278051,0.9320603959392005,1.0
Iglv2,0.08525282,24.09734,0.9320603959392005,1.0
Igkv3-11,0.08525282,22.017155,0.9320603959392005,1.0
Zmynd12,0.08525282,20.278051,0.9320603959392005,1.0
Igkv19-93,0.08525282,21.015627,0.9320603959392005,1.0
Gm29010,0.08525282,20.278051,0.9320603959392005,1.0
Gm40653,0.08525282,20.693394,0.9320603959392005,1.0
Ighv10-3,0.08525282,22.503805,0.9320603959392005,1.0
Gm35507,0.08525282,20.278051,0.9320603959392005,1.0
Lipn,0.08525282,20.693394,0.9320603959392005,1.0
Gm5441,0.08525282,21.015627,0.9320603959392005,1.0
Sstr1,0.08525282,20.278051,0.9320603959392005,1.0
Serpina3i,0.08525282,20.278051,0.9320603959392005,1.0
D130052B06Rik,0.08525282,20.278051,0.9320603959392005,1.0
Igkv3-12,0.08525282,20.278051,0.9320603959392005,1.0
Igkv6-17,0.08525282,24.131594,0.9320603959392005,1.0
Olfr204,0.08525282,20.278051,0.9320603959392005,1.0
Olfr898,0.08525282,20.278051,0.9320603959392005,1.0
Igkv8-30,0.08525282,22.396584,0.9320603959392005,1.0
Igkv6-32,0.08525282,23.989504,0.9320603959392005,1.0
Ap3b2,0.08525282,21.015627,0.9320603959392005,1.0
Asb11,0.08525282,20.278051,0.9320603959392005,1.0
Gm12333,0.08525282,20.278051,0.9320603959392005,1.0
Pgam2,0.08525282,20.693394,0.9320603959392005,1.0
Trim15,0.08525282,21.278967,0.9320603959392005,1.0
Gm13267,0.08525282,20.278051,0.9320603959392005,1.0
Sec1,0.08525282,20.693394,0.9320603959392005,1.0
Gm14565,0.08525282,20.278051,0.9320603959392005,1.0
Gm4961,0.08525282,20.278051,0.9320603959392005,1.0
A230108P19Rik,0.08525282,20.278051,0.9320603959392005,1.0
4933413C19Rik,0.08525282,20.278051,0.9320603959392005,1.0
F530104D19Rik,0.08525282,20.278051,0.9320603959392005,1.0
Cacng5,0.08525282,21.501665,0.9320603959392005,1.0
9530080O11Rik,0.08525282,20.278051,0.9320603959392005,1.0
Gm5861,0.08525282,20.693394,0.9320603959392005,1.0
Adamts3,0.08525282,20.693394,0.9320603959392005,1.0
Spink5,0.08525282,20.278051,0.9320603959392005,1.0
Platr15,0.08525282,20.278051,0.9320603959392005,1.0
AA645442,0.08525282,20.278051,0.9320603959392005,1.0
Gm29591,0.08525282,20.278051,0.9320603959392005,1.0
4930534D22Rik,0.08525282,20.278051,0.9320603959392005,1.0
Gm46519,0.08525282,20.278051,0.9320603959392005,1.0
Itgb2l,0.08525282,20.693394,0.9320603959392005,1.0
Gm550,0.08525282,20.278051,0.9320603959392005,1.0
C230057M02Rik,0.08525282,20.693394,0.9320603959392005,1.0
1700094M23Rik,0.08525282,20.278051,0.9320603959392005,1.0
Reg3g,0.08525282,20.278051,0.9320603959392005,1.0
Gm19261,0.08525282,20.278051,0.9320603959392005,1.0
Frmpd2,0.08525282,20.278051,0.9320603959392005,1.0
Kcnj1,0.08525282,20.278051,0.9320603959392005,1.0
Gml,0.08525282,20.278051,0.9320603959392005,1.0
Ighv2-6,0.08525282,23.559021,0.9320603959392005,1.0
Gm41625,0.08525282,20.278051,0.9320603959392005,1.0
Tff1,0.08525282,21.694616,0.9320603959392005,1.0
Igkv4-55,0.08525282,20.278051,0.9320603959392005,1.0
Ighv1-50,0.08525282,23.790033,0.9320603959392005,1.0
Gm35147,0.08525282,20.278051,0.9320603959392005,1.0
Dcx,0.08525282,20.278051,0.9320603959392005,1.0
Gm6980,0.08525282,20.278051,0.9320603959392005,1.0
Gm13203,0.08525282,20.278051,0.9320603959392005,1.0
1700015C17Rik,0.08525282,20.278051,0.9320603959392005,1.0
Gm3739,0.08525282,20.693394,0.9320603959392005,1.0
Stra6,0.08525282,20.278051,0.9320603959392005,1.0
Gm15852,0.08525282,20.278051,0.9320603959392005,1.0
Kis2,0.08525282,20.693394,0.9320603959392005,1.0
Gm49887,0.08525282,20.278051,0.9320603959392005,1.0
Igkv12-41,0.08525282,20.278051,0.9320603959392005,1.0
Zfp541,0.08525282,20.278051,0.9320603959392005,1.0
Nts,0.08525282,20.278051,0.9320603959392005,1.0
Sytl4,0.08525282,20.278051,0.9320603959392005,1.0
Klhdc9,0.08525282,20.278051,0.9320603959392005,1.0
Gm28651,0.08525282,20.278051,0.9320603959392005,1.0
Slc22a20,0.08525282,21.015627,0.9320603959392005,1.0
Igkv5-39,0.08525282,24.56791,0.9320603959392005,1.0
Gm37240,0.08525282,20.278051,0.9320603959392005,1.0
Scrg1,0.08499756,1.6987278,0.9322633342298074,1.0
Zc2hc1c,0.08494926,0.9967596,0.9323017284561865,1.0
Erg,0.08494926,0.9967596,0.9323017284561865,1.0
C230035I16Rik,0.08494926,0.9967596,0.9323017284561865,1.0
Ifi27l2b,0.08494236,0.95637876,0.9323072133585296,1.0
Ackr1,0.08490097,0.80380887,0.9323401228400799,1.0
Arhgap27os1,0.08490097,0.80380887,0.9323401228400799,1.0
Tmem136,0.08490097,0.80380887,0.9323401228400799,1.0
Srm,0.084838875,0.87907517,0.9323894872792495,1.0
Gm36988,0.08480438,0.025325676,0.9324169120800543,1.0
Stk32a,0.08450772,0.5045064,0.9326527686754155,1.0
Trib3,0.08413516,0.28019547,0.9329489690519387,1.0
Ccdc17,0.08405927,0.33505258,0.9330093073052803,1.0
Zfp958,0.08336935,0.033191506,0.9335578544937531,1.0
E2f4,0.0829968,0.23372592,0.9338540831114344,1.0
Tfb2m,0.08279672,0.07521794,0.9340131726336072,1.0
Eif5a2,0.08195503,0.07222562,0.934682474586219,1.0
Fam71b,0.08112023,2.3893394,0.9353463360632861,1.0
BC037039,0.08110643,2.1259995,0.9353573093592192,1.0
Slc16a5,0.08110643,2.1259995,0.9353573093592192,1.0
Alox12e,0.08110643,2.1259995,0.9353573093592192,1.0
Gm19689,0.08110643,2.1259995,0.9353573093592192,1.0
Chga,0.08110643,2.6735077,0.9353573093592192,1.0
Ttc36,0.08110643,2.1259995,0.9353573093592192,1.0
Gm20163,0.08110643,2.6120374,0.9353573093592192,1.0
Trbv12-2,0.08110643,2.1259995,0.9353573093592192,1.0
Sphkap,0.08110643,2.1259995,0.9353573093592192,1.0
Dscaml1,0.08109953,2.2198515,0.9353627960117913,1.0
4930483J18Rik,0.08109263,1.803766,0.9353682826674331,1.0
Clec2f,0.08109263,1.803766,0.9353682826674331,1.0
Gm44709,0.08109263,1.803766,0.9353682826674331,1.0
Gm20400,0.08109263,1.803766,0.9353682826674331,1.0
Gm12122,0.08109263,1.803766,0.9353682826674331,1.0
Efcab8,0.08109263,1.803766,0.9353682826674331,1.0
Erich3,0.08109263,1.803766,0.9353682826674331,1.0
Gm16741,0.08109263,1.803766,0.9353682826674331,1.0
Olfr715b,0.08109263,1.803766,0.9353682826674331,1.0
Togaram2,0.08109263,1.803766,0.9353682826674331,1.0
Gm11496,0.08109263,1.803766,0.9353682826674331,1.0
Prr22,0.08109263,1.803766,0.9353682826674331,1.0
Tex52,0.08109263,1.803766,0.9353682826674331,1.0
Glt8d2,0.08109263,1.803766,0.9353682826674331,1.0
1810073O08Rik,0.08109263,1.803766,0.9353682826674331,1.0
Unc80,0.08109263,1.803766,0.9353682826674331,1.0
Gm32624,0.08109263,1.803766,0.9353682826674331,1.0
Epha3,0.08109263,1.803766,0.9353682826674331,1.0
Grip1,0.08109263,1.803766,0.9353682826674331,1.0
Gm19582,0.08109263,1.803766,0.9353682826674331,1.0
Nkx2-2,0.081085734,2.5066078,0.9353737693261446,1.0
Odf2,0.08100984,0.26562473,0.9354341227744916,1.0
Gcsh,0.08084427,0.27781433,0.9355658043128923,1.0
Phospho2,0.08083737,-0.037134703,0.9355712910819374,1.0
Hopxos,0.08080287,0.80407,0.935598724973058,1.0
Nfatc4,0.08080287,0.80407,0.935598724973058,1.0
Pak6,0.08075458,0.80420053,0.935637132549086,1.0
Gnb3,0.08074768,0.65189177,0.9356426193578912,1.0
Gm11027,0.08074078,0.6338393,0.935648106169753,1.0
Lpar4,0.08074078,0.5142131,0.935648106169753,1.0
Gm13448,0.080692485,0.5142131,0.93568651393835,1.0
Dapl1,0.080685586,0.21827638,0.9356920007746556,1.0
Prr16,0.080685586,0.4816611,0.9356920007746556,1.0
Foxj1,0.0805821,0.27285466,0.935774303685613,1.0
Lmtk3,0.0805269,0.52408934,0.9358181988521516,1.0
Grik3,0.08049931,0.5045064,0.9358401465085895,1.0
Bag2,0.080416515,0.05828405,0.9359059897703784,1.0
5730405O15Rik,0.08038892,0.38872343,0.9359279376217444,1.0
Olfr633,0.08038892,0.38872343,0.9359279376217444,1.0
Dlgap1,0.08034752,0.5158634,0.935960859490083,1.0
Trpm3,0.08016815,0.18187739,0.9361035221841365,1.0
Gm4013,0.08000257,0.07527539,0.9362352126458174,1.0
Six5,0.07992668,0.21861964,0.9362955713573148,1.0
Raet1e,0.07931955,0.07890339,0.9367784542005373,1.0
Abi3bp,0.07752577,-0.2747207,0.9382052886894321,1.0
9530059O14Rik,0.077015236,1.8046393,0.9386114242113078,1.0
Naaladl2,0.07696004,1.3889906,0.9386553317126071,1.0
Spats1,0.07696004,1.6116886,0.9386553317126071,1.0
Syn3,0.07696004,1.3889906,0.9386553317126071,1.0
Gm48646,0.07696004,1.3889906,0.9386553317126071,1.0
Gm16181,0.076932445,1.1256508,0.9386772855332045,1.0
Rsf1os1,0.076932445,1.1256508,0.9386772855332045,1.0
B830012L14Rik,0.076932445,1.1256508,0.9386772855332045,1.0
Carlr,0.076932445,1.1256508,0.9386772855332045,1.0
Tvp23a,0.076932445,1.1256508,0.9386772855332045,1.0
Gm28626,0.076932445,1.1256508,0.9386772855332045,1.0
Slc9a2,0.076932445,1.1256508,0.9386772855332045,1.0
Rgs20,0.076932445,1.1256508,0.9386772855332045,1.0
Dbh,0.076932445,1.1256508,0.9386772855332045,1.0
Bex1,0.076932445,1.1256508,0.9386772855332045,1.0
Mcoln3,0.07689795,0.80354774,0.938704727874494,1.0
4930500F10Rik,0.07689795,0.80354774,0.938704727874494,1.0
Rimkla,0.07689795,0.31777093,0.938704727874494,1.0
Slc1a2,0.076642685,1.1988312,0.9389078034603567,1.0
Rab25,0.07660819,0.56297266,0.9389352464121163,1.0
Cldn5,0.07658059,0.5142131,0.9389572008257416,1.0
Slc29a4,0.07658059,0.5142131,0.9389572008257416,1.0
Saxo2,0.076546095,0.45588228,0.9389846439080183,1.0
BC051537,0.0765185,0.27285466,0.9390065984260152,1.0
Sh3yl1,0.0764771,0.54129344,0.9390395302899309,1.0
Gm42851,0.07622873,0.33423096,0.9392371236608095,1.0
Zfp433,0.07613904,0.2560532,0.9393084777425358,1.0
Adgrf5,0.07604936,-0.19768591,0.9393798323115289,1.0
4930579K19Rik,0.0756975,0.16606277,0.9396597664690615,1.0
2310057M21Rik,0.074290074,0.11652878,0.9407795773151282,1.0
Haus4,0.0740555,0.20628342,0.9409662238995762,1.0
Naa10,0.07307582,0.29903072,0.9417457828014717,1.0
Tspan15,0.07282745,0.5432067,0.9419434263503342,1.0
Zfp819,0.07281365,1.0263764,0.9419544066524287,1.0
Rnf32,0.07277226,0.80367833,0.9419873476248956,1.0
Olfr729,0.07277226,0.80367833,0.9419873476248956,1.0
Gm20531,0.07277226,0.80367833,0.9419873476248956,1.0
Olfr1160,0.07277226,0.80367833,0.9419873476248956,1.0
Apba2,0.07251009,0.8045923,0.9421959760859118,1.0
2510002D24Rik,0.0724273,0.19307984,0.9422618595824539,1.0
Gm11973,0.0724204,0.42516345,0.9422673498916709,1.0
Clec14a,0.0724204,0.42516345,0.9422673498916709,1.0
Gm17638,0.07235141,0.31807303,0.9423222531346731,1.0
C8g,0.07235141,0.21836217,0.9423222531346731,1.0
9330136K24Rik,0.07197195,0.2185338,0.9426242258629935,1.0
Btnl1,0.071944356,-0.32347772,0.9426461878381845,1.0
Clk1,0.07187537,0.7699403,0.9427010929668922,1.0
4930515G01Rik,0.07187537,0.086938724,0.9427010929668922,1.0
Manea,0.071840875,0.3500233,0.9427285456333612,1.0
Hmga1b,0.07129584,0.20130248,0.9431623067716892,1.0
Acot7,0.070737004,-0.11949192,0.9436070667046974,1.0
Gm32031,0.07018507,-0.0033396839,0.9440463530323778,1.0
Arhgef39,0.06909501,-0.12419513,0.9449139933955637,1.0
Add2,0.06897772,3.3895116,0.9450073510177357,1.0
Etos1,0.06897772,3.1261716,0.9450073510177357,1.0
4930519G04Rik,0.06897082,3.1261716,0.9450128426661025,1.0
Cwh43,0.06897082,2.8039382,0.9450128426661025,1.0
Gm10433,0.06897082,2.8039382,0.9450128426661025,1.0
Fgf23,0.06897082,2.8039382,0.9450128426661025,1.0
Gm15856,0.06897082,2.8039382,0.9450128426661025,1.0
Gm14207,0.06897082,2.8039382,0.9450128426661025,1.0
Gm47708,0.06897082,2.8039382,0.9450128426661025,1.0
Aox3,0.06897082,2.8039382,0.9450128426661025,1.0
Usp51,0.06897082,3.3895116,0.9450128426661025,1.0
Gm38033,0.06896392,2.3885953,0.9450183343170825,1.0
Gm14487,0.06896392,2.3885953,0.9450183343170825,1.0
4833422M21Rik,0.06896392,2.3885953,0.9450183343170825,1.0
Vmn2r124,0.06896392,2.3885953,0.9450183343170825,1.0
Krt86,0.06896392,2.3885953,0.9450183343170825,1.0
Prss55,0.06896392,2.3885953,0.9450183343170825,1.0
Grm5,0.06896392,2.3885953,0.9450183343170825,1.0
Ninj2,0.06896392,2.3885953,0.9450183343170825,1.0
Tmem249,0.06896392,2.3885953,0.9450183343170825,1.0
Zfp987,0.06896392,2.3885953,0.9450183343170825,1.0
AC106834.1,0.06896392,2.3885953,0.9450183343170825,1.0
Gm50255,0.06896392,2.3885953,0.9450183343170825,1.0
Gm11724,0.06896392,2.3885953,0.9450183343170825,1.0
Nxph1,0.06896392,2.3885953,0.9450183343170825,1.0
Lhx1,0.06896392,2.3885953,0.9450183343170825,1.0
