names,scores,logfoldchanges,pvals,pvals_adj
SEMA6A,-0.028042,-19.447554,0.9776286526288778,1.0
FZD8,-0.028042,-19.447554,0.9776286526288778,1.0
C19orf18,-0.028042,-19.447554,0.9776286526288778,1.0
RTEL1-TNFRSF6B,-0.028042,-19.447554,0.9776286526288778,1.0
CLDN1,-0.028042,-19.628193,0.9776286526288778,1.0
AP000688.8,-0.028042,-19.540697,0.9776286526288778,1.0
SLC4A5,-0.028042,-19.447554,0.9776286526288778,1.0
RN7SL455P,-0.028042,-19.447554,0.9776286526288778,1.0
RP11-158M2.3,-0.028042,-19.447554,0.9776286526288778,1.0
RP11-679C8.2,-0.028042,-19.447554,0.9776286526288778,1.0
JAM3,-0.028042,-19.447554,0.9776286526288778,1.0
RP11-649A18.7,-0.028042,-19.540697,0.9776286526288778,1.0
RP11-18H21.1,-0.028042,-19.540697,0.9776286526288778,1.0
RN7SL246P,-0.028042,-19.447554,0.9776286526288778,1.0
MYT1L,-0.028042,-19.447554,0.9776286526288778,1.0
HCN3,-0.028042,-19.447554,0.9776286526288778,1.0
CTB-13F3.1,-0.028042,-19.447554,0.9776286526288778,1.0
RP11-536O18.2,-0.028042,-19.447554,0.9776286526288778,1.0
LAMA3,-0.028042,-19.447554,0.9776286526288778,1.0
TDO2,-0.028042,-19.447554,0.9776286526288778,1.0
C14orf37,-0.028042,-19.447554,0.9776286526288778,1.0
GNB3,-0.028042,-19.447554,0.9776286526288778,1.0
MIR181A2HG,-0.028042,-19.447554,0.9776286526288778,1.0
LMOD1,-0.028042,-19.447554,0.9776286526288778,1.0
RP11-801F7.1,-0.028042,-19.447554,0.9776286526288778,1.0
RP6-65G23.3,-0.028042,-19.447554,0.9776286526288778,1.0
INPP5J,-0.028042,-19.447554,0.9776286526288778,1.0
PRODH,-0.028042,-19.628193,0.9776286526288778,1.0
RP11-876N24.5,-0.028042,-19.540697,0.9776286526288778,1.0
AC007383.3,-0.028042,-19.447554,0.9776286526288778,1.0
CTA-390C10.10,-0.028042,-19.447554,0.9776286526288778,1.0
LINC00484,-0.028042,-19.447554,0.9776286526288778,1.0
RP11-73G16.1,-0.028042,-19.447554,0.9776286526288778,1.0
SLC22A16,-0.028042,-19.447554,0.9776286526288778,1.0
CTD-3065J16.6,-0.028042,-19.447554,0.9776286526288778,1.0
SHISA9,-0.028042,-19.447554,0.9776286526288778,1.0
CGREF1,-0.028042,-19.447554,0.9776286526288778,1.0
IGHV1-58,-0.028042,-19.447554,0.9776286526288778,1.0
CTC-251D13.1,-0.028042,-19.447554,0.9776286526288778,1.0
CFTR,-0.028042,-19.447554,0.9776286526288778,1.0
CTC-297N7.5,-0.028042,-19.447554,0.9776286526288778,1.0
CTD-2651B20.3,-0.028042,-19.447554,0.9776286526288778,1.0
RP11-573D15.2,-0.02823037,-0.4635894,0.9774784159346837,1.0
RP11-206L10.3,-0.02823037,-0.4635894,0.9774784159346837,1.0
NPHP1,-0.028233923,-0.48961896,0.9774755812877387,1.0
AC068039.4,-0.028233923,-0.48961896,0.9774755812877387,1.0
RNU1-134P,-0.028233923,-0.48961896,0.9774755812877387,1.0
MTRNR2L9,-0.028233923,-0.48961896,0.9774755812877387,1.0
TEKT4,-0.028237477,-0.51518846,0.9774727466410781,1.0
RN7SL76P,-0.028237477,-0.51518846,0.9774727466410781,1.0
DEPDC7,-0.028244585,-0.56501025,0.9774670773486103,1.0
KLRD1,-0.028248139,-0.58929217,0.9774642427028032,1.0
SEPT8,-0.02830856,0.12255998,0.9774160537676548,1.0
PIK3C2B,-0.028425846,-0.26723033,0.9773225107760486,1.0
RP11-800A3.4,-0.028440062,-0.29704648,0.977311172252778,1.0
IRAK1,-0.028603552,-0.0816567,0.9771807795652427,1.0
ZNF124,-0.028631985,-0.046956956,0.9771581026382526,1.0
NUDT2,-0.02863554,-0.042864166,0.9771552680236766,1.0
ZNF273,-0.028692404,-0.25742123,0.9771099142297182,1.0
MAST4,-0.02871373,-0.30717528,0.977092906576054,1.0
SNW1,-0.028834568,-0.18815765,0.976996530068893,1.0
RP11-262H14.4,-0.028880773,-0.18229316,0.9769596803165891,1.0
CORO2A,-0.02899095,0.00037752328,0.9768718080289063,1.0
PCNX,-0.028994504,-0.05363522,0.9768689734436483,1.0
IGHMBP2,-0.029300159,-0.12539819,0.9766252002080221,1.0
NOLC1,-0.029328592,-0.15919016,0.976602523738602,1.0
MGAT2,-0.029328592,0.033864558,0.976602523738602,1.0
CIRH1A,-0.02936058,0.007594649,0.9765770127331085,1.0
NDUFAF7,-0.029684003,-0.15153797,0.9763190694722945,1.0
ATP6V0A2,-0.029751532,-0.030791055,0.9762652134986735,1.0
GIMAP8,-0.02980129,-0.08313047,0.9762255302189119,1.0
RP11-55K13.1,-0.029911468,-19.540697,0.976137660308988,1.0
SLC6A16,-0.029911468,-19.540697,0.976137660308988,1.0
HRASLS2,-0.029911468,-19.540697,0.976137660308988,1.0
TMEM254-AS1,-0.029911468,-19.540697,0.976137660308988,1.0
WNT5A-AS1,-0.029911468,-19.540697,0.976137660308988,1.0
RP11-235E17.4,-0.029911468,-19.540697,0.976137660308988,1.0
KIF24,-0.029911468,-19.540697,0.976137660308988,1.0
RP4-669L17.10,-0.029911468,-19.540697,0.976137660308988,1.0
RP11-452L6.7,-0.029911468,-19.628193,0.976137660308988,1.0
RP11-279F6.3,-0.029911468,-19.540697,0.976137660308988,1.0
IL22,-0.029911468,-20.670631,0.976137660308988,1.0
IAPP,-0.029911468,-19.540697,0.976137660308988,1.0
AL359091.2,-0.029911468,-19.540697,0.976137660308988,1.0
SHROOM4,-0.029911468,-19.540697,0.976137660308988,1.0
RP11-79O8.1,-0.029911468,-19.540697,0.976137660308988,1.0
AKR1B10,-0.029911468,-19.540697,0.976137660308988,1.0
WNK4,-0.029911468,-19.540697,0.976137660308988,1.0
MGAT3,-0.029911468,-19.540697,0.976137660308988,1.0
PRAP1,-0.029911468,-19.628193,0.976137660308988,1.0
MYO3B,-0.029911468,-19.540697,0.976137660308988,1.0
RP11-1277A3.1,-0.029911468,-19.540697,0.976137660308988,1.0
PTPRG-AS1,-0.029911468,-19.540697,0.976137660308988,1.0
XXbac-B476C20.9,-0.029911468,-19.540697,0.976137660308988,1.0
MIR145,-0.029911468,-19.540697,0.976137660308988,1.0
CADM4,-0.029911468,-19.628193,0.976137660308988,1.0
AC005329.7,-0.029911468,-19.540697,0.976137660308988,1.0
SLC13A4,-0.029911468,-19.540697,0.976137660308988,1.0
RP11-42I10.1,-0.029911468,-19.540697,0.976137660308988,1.0
EXOC3L4,-0.029911468,-19.628193,0.976137660308988,1.0
AC005356.1,-0.029911468,-19.540697,0.976137660308988,1.0
RP11-368I7.4,-0.029911468,-19.540697,0.976137660308988,1.0
RP11-403A21.2,-0.029911468,-19.540697,0.976137660308988,1.0
MYH15,-0.029911468,-19.540697,0.976137660308988,1.0
ENPP6,-0.029911468,-19.540697,0.976137660308988,1.0
AADAT,-0.029911468,-19.540697,0.976137660308988,1.0
NCS1,-0.029911468,-19.540697,0.976137660308988,1.0
SRCRB4D,-0.029911468,-19.540697,0.976137660308988,1.0
WDR86,-0.029911468,-19.540697,0.976137660308988,1.0
NXPE1,-0.029911468,-19.540697,0.976137660308988,1.0
SNORA81,-0.029911468,-19.540697,0.976137660308988,1.0
PIH1D2,-0.029911468,-19.71069,0.976137660308988,1.0
CCK,-0.029911468,-20.585674,0.976137660308988,1.0
ABLIM2,-0.029911468,-19.71069,0.976137660308988,1.0
LRAT,-0.029911468,-19.540697,0.976137660308988,1.0
ASTN2,-0.029911468,-19.540697,0.976137660308988,1.0
RP1-257A7.5,-0.029911468,-19.628193,0.976137660308988,1.0
IGLV3-27,-0.029911468,-19.540697,0.976137660308988,1.0
GFRA3,-0.029911468,-20.125933,0.976137660308988,1.0
RNU7-18P,-0.029911468,-19.540697,0.976137660308988,1.0
PCAT1,-0.029911468,-19.540697,0.976137660308988,1.0
CCDC144NL,-0.029911468,-19.540697,0.976137660308988,1.0
CTD-2006H14.2,-0.029911468,-19.540697,0.976137660308988,1.0
KCTD14,-0.029911468,-19.933186,0.976137660308988,1.0
HOXB-AS3,-0.029911468,-19.628193,0.976137660308988,1.0
ITGA2B,-0.029911468,-19.788727,0.976137660308988,1.0
CLMP,-0.029911468,-19.540697,0.976137660308988,1.0
ABHD1,-0.029911468,-19.540697,0.976137660308988,1.0
LRP4,-0.029911468,-19.540697,0.976137660308988,1.0
LINC00887,-0.029911468,-19.540697,0.976137660308988,1.0
COL4A5,-0.029911468,-19.71069,0.976137660308988,1.0
RP3-340N1.5,-0.029911468,-19.628193,0.976137660308988,1.0
DNAH2,-0.029911468,-19.540697,0.976137660308988,1.0
MEX3A,-0.029911468,-19.540697,0.976137660308988,1.0
SIRT4,-0.029911468,-19.628193,0.976137660308988,1.0
GPR98,-0.029911468,-19.540697,0.976137660308988,1.0
CTD-2410N18.3,-0.029911468,-19.540697,0.976137660308988,1.0
ADAMTS13,-0.029911468,-19.540697,0.976137660308988,1.0
CARNS1,-0.029911468,-19.628193,0.976137660308988,1.0
ARHGEF4,-0.029911468,-19.540697,0.976137660308988,1.0
LOXL1-AS1,-0.029911468,-19.540697,0.976137660308988,1.0
IGKV6D-21,-0.029911468,-19.540697,0.976137660308988,1.0
GATA6,-0.029911468,-19.540697,0.976137660308988,1.0
RP11-388M20.9,-0.029911468,-19.628193,0.976137660308988,1.0
TET1,-0.029911468,-19.540697,0.976137660308988,1.0
NPAS2,-0.029911468,-19.628193,0.976137660308988,1.0
U47924.31,-0.029911468,-19.628193,0.976137660308988,1.0
FUT3,-0.029911468,-19.540697,0.976137660308988,1.0
RP11-617D20.1,-0.029911468,-19.540697,0.976137660308988,1.0
RP11-737O24.2,-0.029911468,-19.628193,0.976137660308988,1.0
RP11-863P13.4,-0.029911468,-19.540697,0.976137660308988,1.0
RP11-336K24.12,-0.029911468,-19.540697,0.976137660308988,1.0
CTD-2314B22.3,-0.029911468,-19.540697,0.976137660308988,1.0
HHIP-AS1,-0.029911468,-19.628193,0.976137660308988,1.0
IGHV2-26,-0.029911468,-19.540697,0.976137660308988,1.0
CUBN,-0.029911468,-19.540697,0.976137660308988,1.0
MT1M,-0.02998255,2.5763018,0.9760809701981342,1.0
MORN1,-0.030099835,-0.48961896,0.9759874317795028,1.0
LDHD,-0.03010339,-0.51518846,0.975984597287117,1.0
RP11-53B2.6,-0.03010339,-0.51518846,0.975984597287117,1.0
RP11-489O18.1,-0.03010339,-0.5403138,0.975984597287117,1.0
NUDT15,-0.03010339,-0.15792553,0.975984597287117,1.0
AC108488.4,-0.030106943,-0.5403138,0.9759817627950343,1.0
DND1,-0.030106943,-0.5403138,0.9759817627950343,1.0
PLK4,-0.030110499,-0.58929217,0.9759789283032551,1.0
SCAI,-0.030110499,0.14100823,0.9759789283032551,1.0
ZNF846,-0.030117607,-0.17092255,0.9759732593206064,1.0
SPATA2L,-0.030124715,-0.03213115,0.9759675903391716,1.0
UBD,-0.030131822,-0.7049413,0.9759619213589505,1.0
NAT10,-0.030185135,-0.12391038,0.9759194040460155,1.0
RP11-134G8.7,-0.03030242,-0.29704648,0.9758258661985663,1.0
ZHX1-C8ORF76,-0.03030242,-0.29704648,0.9758258661985663,1.0
COL15A1,-0.030309528,-0.31172764,0.9758201972487862,1.0
PDLIM4,-0.030366395,-0.52841145,0.9757748456945392,1.0
KIAA1524,-0.030437477,-0.003659569,0.9757181563618759,1.0
LYPLA1,-0.030494343,-0.109976515,0.9756728049840404,1.0
RP11-410L14.2,-0.030497897,-0.2059023,0.9756699705255354,1.0
YRDC,-0.03050856,-0.12313622,0.9756614671518637,1.0
CTA-204B4.2,-0.030551208,-0.25742123,0.975627453684848,1.0
MRPL46,-0.03056898,0.035337664,0.9756132814200017,1.0
ZKSCAN5,-0.030736024,-0.18229316,0.9754800625073737,1.0
DIABLO,-0.030736024,-0.18229316,0.9754800625073737,1.0
ZNF71,-0.030736024,-0.18229316,0.9754800625073737,1.0
ANKDD1A,-0.030764457,-0.19821595,0.9754573870157944,1.0
UBTF,-0.030771565,-0.094050735,0.9754517181459981,1.0
VSIG10,-0.030942162,-0.14842544,0.9753156656435314,1.0
RP11-332H14.2,-0.031013245,-0.17444181,0.9752589773125709,1.0
NFKB2,-0.031041678,-0.12533376,0.975236302015162,1.0
OTUD4,-0.031063002,-0.056353476,0.9752192955552381,1.0
SHMT1,-0.03107011,-0.19572462,0.9752136267377665,1.0
RBM28,-0.031148301,-0.15966834,0.975151269828272,1.0
CTB-89H12.4,-0.031162517,-0.17588755,0.9751399322246695,1.0
PPP2R5D,-0.031212276,-0.1474785,0.9751002506516301,1.0
ZNF189,-0.031212276,-0.14198963,0.9751002506516301,1.0
ABCF3,-0.031326007,-0.1261452,0.9750095501448294,1.0
RAB38,-0.031368658,0.58969796,0.9749755375380267,1.0
DDX59,-0.031411305,-0.13173123,0.9749415249767279,1.0
CTC-524C5.2,-0.031461064,-0.018803323,0.9749018437128071,1.0
TRAF1,-0.03149305,-0.4528992,0.9748763343616539,1.0
SNORA33,-0.031780936,-19.628193,0.9746467513607858,1.0
LAMC3,-0.031780936,-19.628193,0.9746467513607858,1.0
RP11-326C3.11,-0.031780936,-19.628193,0.9746467513607858,1.0
PRRT2,-0.031780936,-19.628193,0.9746467513607858,1.0
SPNS2,-0.031780936,-19.628193,0.9746467513607858,1.0
INSM1,-0.031780936,-20.184862,0.9746467513607858,1.0
RP11-314A20.2,-0.031780936,-19.628193,0.9746467513607858,1.0
NPPC,-0.031780936,-20.000334,0.9746467513607858,1.0
RP11-138P22.1,-0.031780936,-19.628193,0.9746467513607858,1.0
RP11-338I21.1,-0.031780936,-19.71069,0.9746467513607858,1.0
IL1RL1,-0.031780936,-19.788727,0.9746467513607858,1.0
RP11-58E21.4,-0.031780936,-19.71069,0.9746467513607858,1.0
CLEC6A,-0.031780936,-19.628193,0.9746467513607858,1.0
MSH5,-0.031780936,-19.628193,0.9746467513607858,1.0
TP73,-0.031780936,-19.628193,0.9746467513607858,1.0
IGKV1D-33,-0.031780936,-19.628193,0.9746467513607858,1.0
ELN,-0.031780936,-19.628193,0.9746467513607858,1.0
ASIC4,-0.031780936,-19.628193,0.9746467513607858,1.0
AF196972.9,-0.031780936,-19.71069,0.9746467513607858,1.0
CTD-2201E18.5,-0.031780936,-19.71069,0.9746467513607858,1.0
CTB-133G6.1,-0.031780936,-19.628193,0.9746467513607858,1.0
SNX15,-0.031780936,-19.71069,0.9746467513607858,1.0
TMEM132A,-0.031780936,-19.628193,0.9746467513607858,1.0
ELOVL7,-0.031780936,-19.71069,0.9746467513607858,1.0
CTD-2020K17.4,-0.031780936,-19.71069,0.9746467513607858,1.0
ANXA13,-0.031780936,-19.862762,0.9746467513607858,1.0
RP11-677M14.3,-0.031780936,-19.628193,0.9746467513607858,1.0
CGN,-0.031780936,-19.628193,0.9746467513607858,1.0
CTD-2012K14.7,-0.031780936,-19.628193,0.9746467513607858,1.0
CES3,-0.031780936,-19.628193,0.9746467513607858,1.0
CTA-445C9.14,-0.031780936,-19.628193,0.9746467513607858,1.0
RP11-11N7.4,-0.031780936,-19.628193,0.9746467513607858,1.0
HAR1A,-0.031780936,-19.628193,0.9746467513607858,1.0
NLRP7,-0.031780936,-19.628193,0.9746467513607858,1.0
AC008984.2,-0.031780936,-19.628193,0.9746467513607858,1.0
SORBS1,-0.031780936,-19.788727,0.9746467513607858,1.0
PTPN21,-0.031780936,-19.628193,0.9746467513607858,1.0
AC017002.2,-0.031780936,-19.628193,0.9746467513607858,1.0
RP11-14I17.2,-0.031780936,-19.628193,0.9746467513607858,1.0
AP001437.1,-0.031780936,-19.628193,0.9746467513607858,1.0
MKRN3,-0.031780936,-19.628193,0.9746467513607858,1.0
FOXA1,-0.031780936,-19.628193,0.9746467513607858,1.0
ZNF286B,-0.031780936,-19.628193,0.9746467513607858,1.0
RN7SL521P,-0.031780936,-19.628193,0.9746467513607858,1.0
LSAMP,-0.031780936,-19.628193,0.9746467513607858,1.0
RP11-483F11.7,-0.031780936,-19.628193,0.9746467513607858,1.0
SYDE1,-0.031780936,-19.788727,0.9746467513607858,1.0
WNT6,-0.031780936,-19.628193,0.9746467513607858,1.0
RP4-593H12.1,-0.031780936,-19.628193,0.9746467513607858,1.0
C10orf91,-0.031780936,-19.628193,0.9746467513607858,1.0
KALRN,-0.031780936,-19.628193,0.9746467513607858,1.0
PKIA,-0.031780936,-19.71069,0.9746467513607858,1.0
DACT1,-0.031780936,-19.628193,0.9746467513607858,1.0
TCTN2,-0.031780936,-19.628193,0.9746467513607858,1.0
ZNF132,-0.031780936,-19.628193,0.9746467513607858,1.0
CTA-714B7.5,-0.031780936,-19.628193,0.9746467513607858,1.0
LINC00568,-0.031780936,-19.628193,0.9746467513607858,1.0
RP11-544D21.2,-0.031780936,-19.628193,0.9746467513607858,1.0
RP11-53O19.1,-0.031780936,-19.628193,0.9746467513607858,1.0
RP11-106M3.2,-0.031780936,-19.628193,0.9746467513607858,1.0
GPRASP2,-0.031780936,-19.71069,0.9746467513607858,1.0
AC021860.1,-0.031780936,-19.628193,0.9746467513607858,1.0
LRRC49,-0.031780936,-19.628193,0.9746467513607858,1.0
AC068282.3,-0.031780936,-19.628193,0.9746467513607858,1.0
PDE6H,-0.031780936,-19.628193,0.9746467513607858,1.0
SGPP2,-0.031780936,-19.628193,0.9746467513607858,1.0
GPR63,-0.031780936,-19.71069,0.9746467513607858,1.0
PDE6A,-0.031780936,-19.628193,0.9746467513607858,1.0
POU3F2,-0.031780936,-19.628193,0.9746467513607858,1.0
RGS11,-0.031780936,-19.628193,0.9746467513607858,1.0
RP11-504P24.4,-0.031780936,-19.628193,0.9746467513607858,1.0
GCNT3,-0.031780936,-19.628193,0.9746467513607858,1.0
PAQR5,-0.031780936,-19.628193,0.9746467513607858,1.0
CYP2D6,-0.031780936,-19.628193,0.9746467513607858,1.0
STRA6,-0.031780936,-19.628193,0.9746467513607858,1.0
CELF4,-0.031780936,-19.628193,0.9746467513607858,1.0
CBLC,-0.031780936,-19.628193,0.9746467513607858,1.0
ADM5,-0.031780936,-19.628193,0.9746467513607858,1.0
RP11-761I4.3,-0.031780936,-19.628193,0.9746467513607858,1.0
LRRC3,-0.031780936,-19.628193,0.9746467513607858,1.0
ITGA2,-0.031780936,-19.628193,0.9746467513607858,1.0
KCNIP2,-0.031780936,-19.628193,0.9746467513607858,1.0
PMEL,-0.031780936,-19.788727,0.9746467513607858,1.0
PDK1,-0.031788044,-0.14227286,0.9746410826712092,1.0
RETNLB,-0.031905327,0.14890106,0.9745475494783346,1.0
DDX1,-0.031926654,-0.01905378,0.9745305434808326,1.0
AC010761.8,-0.0319693,-0.51518846,0.9744965315205708,1.0
RP11-38L15.3,-0.0319693,-0.51518846,0.9744965315205708,1.0
ZNF696,-0.0319693,-0.51518846,0.9744965315205708,1.0
ZNF503-AS2,-0.031972855,-0.5403138,0.9744936971926415,1.0
RP11-101E13.5,-0.031972855,-0.5403138,0.9744936971926415,1.0
ZNF653,-0.03197641,-0.56501025,0.9744908628650342,1.0
PFN2,-0.03197641,-0.56501025,0.9744908628650342,1.0
RP11-252A24.3,-0.031979963,-0.58929217,0.974488028537749,1.0
EDN1,-0.031983517,-0.6131733,0.9744851942107859,1.0
CEACAM7,-0.031987075,-0.7049413,0.9744823598841451,1.0
AC011747.4,-0.031987075,-0.63666666,0.9744823598841451,1.0
E2F5,-0.032178994,-0.3406513,0.9743293067249786,1.0
ZNF461,-0.032193214,-0.35489956,0.9743179694914621,1.0
PGAP1,-0.03220032,-0.41053227,0.9743123008766493,1.0
MATN2,-0.03220032,-0.39682293,0.9743123008766493,1.0
CASC5,-0.032264296,-0.5533549,0.9742612834017561,1.0
RNF138,-0.03232116,-0.029512571,0.9742159346235811,1.0
PASK,-0.032442,-0.28747767,0.974119568746889,1.0
YES1,-0.032516636,-0.04961575,0.9740600488352171,1.0
HEATR6,-0.032619707,-0.19821595,0.973977854909024,1.0
PLK3,-0.032680128,-0.054870505,0.9739296723910573,1.0
KIAA1009,-0.032758318,-0.13524109,0.973867318685528,1.0
FKBP9,-0.032811627,-0.1549732,0.9738248048869417,1.0
ETAA1,-0.0328294,-0.16149165,0.9738106336372663,1.0
ZNF701,-0.03286494,-0.20000213,0.9737822911627224,1.0
RBL1,-0.03293602,-0.20632283,0.9737256063129874,1.0
NOMO1,-0.032953795,-0.1142316,0.9737114351212782,1.0
C20orf96,-0.033039093,-0.13648006,0.9736434135166718,1.0
ITFG3,-0.033159934,-0.13923593,0.9735470499050801,1.0
CBY1,-0.033188365,-0.19597204,0.9735243761701815,1.0
PDCD4,-0.033223905,-0.10065265,0.9734960340316483,1.0
RETSAT,-0.03339806,-0.14684214,0.9733571580372713,1.0
EED,-0.033472694,-0.023671016,0.9732976400009911,1.0
REXO4,-0.033586428,-0.056869466,0.9732069461365016,1.0
NOX1,-0.033650402,-19.71069,0.9731559309898936,1.0
LPHN2,-0.033650402,-19.71069,0.9731559309898936,1.0
REM2,-0.033650402,-19.788727,0.9731559309898936,1.0
RP11-338C15.3,-0.033650402,-19.71069,0.9731559309898936,1.0
RP11-583F2.2,-0.033650402,-19.71069,0.9731559309898936,1.0
ITGA11,-0.033650402,-19.71069,0.9731559309898936,1.0
NTN4,-0.033650402,-19.71069,0.9731559309898936,1.0
RP11-57H14.2,-0.033650402,-19.71069,0.9731559309898936,1.0
IYD,-0.033650402,-19.71069,0.9731559309898936,1.0
GRTP1,-0.033650402,-19.71069,0.9731559309898936,1.0
RP11-3B12.1,-0.033650402,-19.71069,0.9731559309898936,1.0
P4HA3,-0.033650402,-19.71069,0.9731559309898936,1.0
FSD1,-0.033650402,-19.933186,0.9731559309898936,1.0
CTD-3051D23.4,-0.033650402,-19.71069,0.9731559309898936,1.0
MPO,-0.033650402,-19.71069,0.9731559309898936,1.0
UNC79,-0.033650402,-19.788727,0.9731559309898936,1.0
CYP4F8,-0.033650402,-19.71069,0.9731559309898936,1.0
RP11-529E10.6,-0.033650402,-19.71069,0.9731559309898936,1.0
RP11-395I6.3,-0.033650402,-19.788727,0.9731559309898936,1.0
OLFML1,-0.033650402,-19.788727,0.9731559309898936,1.0
PPP1R14C,-0.033650402,-19.862762,0.9731559309898936,1.0
RHBDF1,-0.033650402,-19.71069,0.9731559309898936,1.0
AC132192.1,-0.033650402,-19.71069,0.9731559309898936,1.0
HIGD1B,-0.033650402,-19.788727,0.9731559309898936,1.0
EME1,-0.033650402,-19.788727,0.9731559309898936,1.0
RP11-573G6.10,-0.033650402,-19.71069,0.9731559309898936,1.0
PARD3,-0.033650402,-19.862762,0.9731559309898936,1.0
E2F7,-0.033650402,-19.862762,0.9731559309898936,1.0
LINC00483,-0.033650402,-19.71069,0.9731559309898936,1.0
DZIP1,-0.033650402,-19.862762,0.9731559309898936,1.0
TGFB3,-0.033650402,-19.71069,0.9731559309898936,1.0
RP11-1275H24.2,-0.033650402,-19.71069,0.9731559309898936,1.0
RP11-105C19.1,-0.033650402,-19.71069,0.9731559309898936,1.0
AC024940.1,-0.033650402,-19.71069,0.9731559309898936,1.0
C10orf105,-0.033650402,-19.71069,0.9731559309898936,1.0
DPF3,-0.033650402,-19.71069,0.9731559309898936,1.0
AC007228.11,-0.033650402,-19.788727,0.9731559309898936,1.0
RP11-515O17.3,-0.033650402,-19.788727,0.9731559309898936,1.0
SFTA1P,-0.033650402,-19.71069,0.9731559309898936,1.0
C1orf167,-0.033650402,-19.71069,0.9731559309898936,1.0
IZUMO1,-0.033650402,-19.788727,0.9731559309898936,1.0
CYP7B1,-0.033650402,-19.788727,0.9731559309898936,1.0
HSPA12A,-0.033650402,-19.862762,0.9731559309898936,1.0
C20orf144,-0.033650402,-19.71069,0.9731559309898936,1.0
PKDCC,-0.033650402,-19.788727,0.9731559309898936,1.0
ACVR1C,-0.033650402,-19.788727,0.9731559309898936,1.0
FOXD2,-0.033650402,-19.71069,0.9731559309898936,1.0
SMC5-AS1,-0.033650402,-19.71069,0.9731559309898936,1.0
COL5A3,-0.033650402,-19.71069,0.9731559309898936,1.0
AC144450.2,-0.033650402,-19.71069,0.9731559309898936,1.0
N4BP3,-0.033650402,-19.862762,0.9731559309898936,1.0
SAMD5,-0.033650402,-19.788727,0.9731559309898936,1.0
CLSTN2,-0.033650402,-19.788727,0.9731559309898936,1.0
USH1C,-0.033650402,-19.71069,0.9731559309898936,1.0
SLC8A1-AS1,-0.033650402,-19.862762,0.9731559309898936,1.0
AC004528.4,-0.033650402,-19.71069,0.9731559309898936,1.0
RP11-423O2.5,-0.033650402,-19.71069,0.9731559309898936,1.0
RP4-813F11.4,-0.033650402,-19.71069,0.9731559309898936,1.0
MYH10,-0.033650402,-19.71069,0.9731559309898936,1.0
TMCC2,-0.033650402,-19.862762,0.9731559309898936,1.0
CTB-36H16.2,-0.033650402,-19.71069,0.9731559309898936,1.0
LTK,-0.033650402,-19.71069,0.9731559309898936,1.0
NAV2,-0.033650402,-19.71069,0.9731559309898936,1.0
AP000708.1,-0.033650402,-19.71069,0.9731559309898936,1.0
RP11-697N18.4,-0.033650402,-19.71069,0.9731559309898936,1.0
RP11-49C24.1,-0.033650402,-19.71069,0.9731559309898936,1.0
TMEM47,-0.033650402,-19.71069,0.9731559309898936,1.0
C8G,-0.033650402,-19.71069,0.9731559309898936,1.0
GLIPR1L2,-0.033650402,-19.71069,0.9731559309898936,1.0
PGM5,-0.033650402,-19.862762,0.9731559309898936,1.0
HUNK,-0.033650402,-19.71069,0.9731559309898936,1.0
KRT15,-0.033650402,-19.788727,0.9731559309898936,1.0
PLCB4,-0.033650402,-19.71069,0.9731559309898936,1.0
C7orf10,-0.033650402,-19.71069,0.9731559309898936,1.0
TMEM145,-0.033650402,-19.71069,0.9731559309898936,1.0
RP11-475O6.1,-0.033650402,-19.71069,0.9731559309898936,1.0
KLHL11,-0.033650402,-19.788727,0.9731559309898936,1.0
