Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,source
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),3/44,0.0054166695430189,0.0394075132808629,0,0,9.110446387482742,47.540806677018075,FCN1;IFITM3;IFITM2,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Negative Regulation Of Immune System Process (GO:0002683),3/44,0.0054166695430189,0.0394075132808629,0,0,9.110446387482742,47.540806677018075,TNFAIP3;IRAK3;LILRB2,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Regulation Of Mast Cell Degranulation (GO:0043304),2/14,0.0055662628224102,0.0394111287336727,0,0,20.652083333333337,107.20561301190271,FGR;STXBP2,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Ceramide Transport (GO:0035627),2/14,0.0055662628224102,0.0394111287336727,0,0,20.652083333333337,107.20561301190271,VAPA;PSAP,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Establishment Of Apical/Basal Cell Polarity (GO:0035089),2/14,0.0055662628224102,0.0394111287336727,0,0,20.652083333333337,107.20561301190271,CDC42;RHOA,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Membrane Raft Organization (GO:0031579),2/14,0.0055662628224102,0.0394111287336727,0,0,20.652083333333337,107.20561301190271,ANXA2;S100A10,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912),2/14,0.0055662628224102,0.0394111287336727,0,0,20.652083333333337,107.20561301190271,LRP1;AIF1,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Polarized Epithelial Cell Differentiation (GO:0030859),2/14,0.0055662628224102,0.0394111287336727,0,0,20.652083333333337,107.20561301190271,CDC42;RHOA,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),3/45,0.0057694954256824,0.0403102191415519,0,0,8.89308176100629,45.84535408394252,GRB2;IQGAP1;EREG,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Negative Regulation Of Response To Biotic Stimulus (GO:0002832),3/45,0.0057694954256824,0.0403102191415519,0,0,8.89308176100629,45.84535408394252,TNFAIP3;IRAK3;CARD16,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Positive Regulation Of Innate Immune Response (GO:0045089),3/45,0.0057694954256824,0.0403102191415519,0,0,8.89308176100629,45.84535408394252,RBM47;FPR2;EREG,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),10/480,0.0058438308513165,0.0406505075885437,0,0,2.7110862262038076,13.941405032618343,FGR;MAP2K1;TYROBP;SLC11A1;CCL3;VIM;GAPDH;THBS1;EREG;TLR2,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),10/483,0.006096933094129,0.0421271112797968,0,0,2.6934739067542006,13.736634519468224,SDCBP;NAMPT;C5AR1;S100A6;ADAM10;TIMP1;FOLR2;THBS1;AIF1;EREG,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),3/46,0.0061357898522276,0.0421271112797968,0,0,8.685827117156647,44.24227200598958,FTH1;S100A6;EREG,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),3/46,0.0061357898522276,0.0421271112797968,0,0,8.685827117156647,44.24227200598958,ANXA1;TNFAIP3;RHOB,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Astrocyte Development (GO:0014002),2/15,0.0063886197275484,0.0430170318749528,0,0,19.0625,96.3273310560068,C5AR1;S100A9,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Epiboly Involved In Wound Healing (GO:0090505),2/15,0.0063886197275484,0.0430170318749528,0,0,19.0625,96.3273310560068,RHOA;CD44,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Vasodilation (GO:0042311),2/15,0.0063886197275484,0.0430170318749528,0,0,19.0625,96.3273310560068,SOD2;KLF2,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Regulation Of Epithelial Cell Proliferation (GO:0050678),4/91,0.0064215833509698,0.0430170318749528,0,0,5.7474174305252435,29.01348369731738,C5AR1;B2M;MTSS1;EREG,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),9/411,0.0064247437754448,0.0430170318749528,0,0,2.8440152180275096,14.355447028990566,CCR1;CDC42;ARL4A;ANXA2;STXBP2;AP1S2;CCL3;S100A10;RHOB,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),6/204,0.0064281441074172,0.0430170318749528,0,0,3.815073815073815,19.254942359084023,MAP2K1;DUSP1;SLA;GRB2;IQGAP1;DUSP6,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),3/47,0.006515682687147,0.0434196333689714,0,0,8.487993138936535,42.72468088391147,AIF1;THBS1;EREG,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),6/205,0.006578711847874,0.0436562217185283,0,0,3.7957093158098183,19.0693259799892,BTG1;NINJ1;TNFAIP3;GLUL;THBS1;RHOB,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),5/146,0.0067701526682063,0.0445537847791504,0,0,4.448886479649456,22.22321851310721,NLRP3;TNFAIP3;IRAK3;CARD16;FPR2,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),5/146,0.0067701526682063,0.0445537847791504,0,0,4.448886479649456,22.22321851310721,CDC42;APLP2;EPB41L3;S100A6;IQGAP1,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),3/48,0.0069092979267952,0.0452815971566003,0,0,8.29895178197065,41.286349398982246,PLAUR;S100A9;S100A8,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Regulation Of Fibrinolysis (GO:0051917),2/16,0.0072626627641975,0.0468235087155173,0,0,17.7,87.17265479467352,PLAUR;THBS1,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Innate Immune Response-Activating Signaling Pathway (GO:0002758),2/16,0.0072626627641975,0.0468235087155173,0,0,17.7,87.17265479467352,NLRP3;CLEC4E,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Migration (GO:2000403),2/16,0.0072626627641975,0.0468235087155173,0,0,17.7,87.17265479467352,AIF1;RHOA,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),2/16,0.0072626627641975,0.0468235087155173,0,0,17.7,87.17265479467352,AIF1;S100A11,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),4/96,0.0077378319570226,0.0492880577473493,0,0,5.4336818932306,26.41657122200385,BNIP3L;ATP6V1G1;ATP6V0C;GAPDH,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Regulation Of Interleukin-12 Production (GO:0032655),3/50,0.0077381629124148,0.0492880577473493,0,0,7.945002007226013,38.62535000995355,IRAK3;THBS1;TLR2,GO_Biological_Process_2023_upregulated
GO_Biological_Process_2023,Pyruvate Metabolic Process (GO:0006090),3/50,0.0077381629124148,0.0492880577473493,0,0,7.945002007226013,38.62535000995355,LDHA;PGAM1;GAPDH,GO_Biological_Process_2023_upregulated
GO_Molecular_Function_2023,Endopeptidase Inhibitor Activity (GO:0004866),11/112,1.8153199393519983e-09,4.447533851412396e-07,0,0,14.235591108779753,286.5198007495528,CAST;SERPINB1;CSTA;SERPINA1;ANXA2;APLP2;TIMP2;CARD16;TIMP1;GAPDH;THBS1,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,RAGE Receptor Binding (GO:0050786),4/8,2.830783733093838e-07,3.467710073039951e-05,0,0,125.53164556962024,1892.7086634456975,S100A12;S100A4;S100A9;S100A8,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Protease Binding (GO:0002020),9/125,8.234326256813674e-07,6.724699776397834e-05,0,0,10.00101419878296,140.112049758692,CSTA;SERPINA1;ANXA2;PSAP;TIMP2;TNFAIP3;CARD16;TIMP1;THBS1,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Protein Homodimerization Activity (GO:0042803),18/662,7.354303992824102e-06,0.00045045111956047625,0,0,3.7255434782608696,44.03676156002184,BNIP3L;CEBPB;FCER1G;BCL2A1;APLP2;SLC11A1;ADAM10;IRAK3;LILRB2;THBS1;TYROBP;GLIPR2;KYNU;PSAP;S100A6;B2M;S100A11;S100A10,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Peptidase Inhibitor Activity (GO:0030414),5/37,1.158550408735984e-05,0.0005676897002806322,0,0,19.711385350318473,224.03479412482503,CAST;SERPINB1;TIMP2;TIMP1;THBS1,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Calcium Ion Binding (GO:0005509),12/346,2.621082860444793e-05,0.0010702755013482,0,0,4.671616766467066,49.282463935232464,ANXA1;ANXA2;LRP1;ANXA5;S100A6;S100A12;IQGAP1;CLEC4E;S100A9;THBS1;AIF1;S100A8,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Phospholipase Inhibitor Activity (GO:0004859),3/9,4.2278771411582504e-05,0.0013447589290386,0,0,62.36477987421384,628.0897586124921,ANXA1;ANXA2;ANXA5,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Amyloid-Beta Binding (GO:0001540),6/79,4.39104956420798e-05,0.0013447589290386,0,0,10.41359325605901,104.4833007253989,MARCO;ITGAM;LRP1;FPR2;LILRB2;TLR2,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Toll-like Receptor Binding (GO:0035325),3/11,8.206285824739373e-05,0.0020105400270611,0,0,46.7688679245283,440.002680543604,S100A9;S100A8;TLR2,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Complement Receptor Activity (GO:0004875),3/11,8.206285824739373e-05,0.0020105400270611,0,0,46.7688679245283,440.002680543604,C5AR1;FPR1;FPR2,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Phosphotyrosine Residue Binding (GO:0001784),4/39,0.0002735139041901897,0.0057672993253059,0,0,14.324050632911392,117.51677601628332,FGR;SLA;GRB2;SAMSN1,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Cadherin Binding (GO:0045296),10/319,0.0002824799669537586,0.0057672993253059,0,0,4.15793731902572,33.97826013237034,CAST;LDHA;ANXA1;ANXA2;AHNAK;VAPA;PCBP1;IQGAP1;ALDOA;S100A11,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Metal Ion Binding (GO:0046872),13/521,0.00033282233196256137,0.0062724208716021,0,0,3.319901706917508,26.58544668206487,ANXA1;ANXA2;LRP1;ANXA5;IRAK3;IQGAP1;THBS1;AIF1;S100A6;S100A12;CLEC4E;S100A9;S100A8,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Protein Phosphorylated Amino Acid Binding (GO:0045309),4/45,0.000477124075910814,0.0083496713284392,0,0,12.22414325409077,93.48699578576942,FGR;SLA;GRB2;SAMSN1,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Chemokine Activity (GO:0008009),4/46,0.0005192929052899487,0.0084817841197358,0,0,11.932489451476794,90.24592448565608,CCL4;CCL3;CXCL3;CXCL2,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Chemokine Receptor Binding (GO:0042379),4/50,0.0007146982745422648,0.0103387867635681,0,0,10.892680242157402,78.90276430338815,CCL4;CCL3;CXCL3;CXCL2,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Cysteine-Type Endopeptidase Inhibitor Activity (GO:0004869),3/22,0.0007173852040026863,0.0103387867635681,0,0,19.681231380337636,142.4901001810023,CAST;CSTA;CARD16,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Serine-Type Endopeptidase Inhibitor Activity (GO:0004867),4/53,0.0008917977679543883,0.0117283768949231,0,0,10.224231464737796,71.79732583621251,SERPINB1;SERPINA1;ANXA2;APLP2,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Icosatetraenoic Acid Binding (GO:0050543),2/6,0.0009574185220345446,0.0117283768949231,0,0,61.98125,430.8483996594072,S100A9;S100A8,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Arachidonic Acid Binding (GO:0050544),2/6,0.0009574185220345446,0.0117283768949231,0,0,61.98125,430.8483996594072,S100A9;S100A8,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Epidermal Growth Factor Receptor Binding (GO:0005154),3/25,0.0010525068448109,0.0122792465227946,0,0,16.99485420240137,116.52658573835885,SLA;GRB2;EREG,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Transition Metal Ion Binding (GO:0046914),11/456,0.0012561175543698,0.0139885818554819,0,0,3.174685616489322,21.206041550055964,MT2A;ZDHHC20;FTH1;TIMP2;S100A12;LTA4H;TIMP1;SOD2;S100A9;S100A8;FTL,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Icosanoid Binding (GO:0050542),2/7,0.0013332573873808,0.0142020895612312,0,0,49.5825,328.24260403586686,S100A9;S100A8,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,MAP-kinase Scaffold Activity (GO:0005078),2/10,0.0028116916244772,0.0287026853332049,0,0,30.984375,182.00125746513936,MAP2K1;IQGAP1,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,MHC Class I Protein Binding (GO:0042288),2/13,0.0047964835579792,0.0451976335271122,0,0,22.53068181818182,120.31096197535317,LILRB2;PILRA,GO_Molecular_Function_2023_upregulated
GO_Molecular_Function_2023,Metalloendopeptidase Inhibitor Activity (GO:0008191),2/13,0.0047964835579792,0.0451976335271122,0,0,22.53068181818182,120.31096197535317,TIMP2;TIMP1,GO_Molecular_Function_2023_upregulated
GO_Cellular_Component_2023,Secretory Granule Membrane (GO:0030667),26/279,2.7413020375863183e-20,3.947474934124298e-18,0,0,14.799174610555683,666.6032008323909,CD63;ITGAM;BRI3;C5AR1;FPR1;IQGAP1;FPR2;PSAP;C3AR1;CD14;CD55;FCER1G;APLP2;SLC11A1;PLAUR;CYBB;ADAM10;LILRB2;TNFRSF1B;RHOA;TYROBP;VAPA;CD68;ATP6V0C;CD44;TLR2,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Ficolin-1-Rich Granule (GO:0101002),20/184,4.0036349992536516e-17,2.882617199462629e-15,0,0,16.896255582274133,637.9475945953582,FCN1;CFD;ASAH1;SERPINA1;FCER1G;SLC11A1;PGAM1;FPR1;FPR2;LILRB2;GNS;CTSS;RHOA;FTH1;TIMP2;LTA4H;ALDOA;ATP6V0C;CD55;CTSB,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Tertiary Granule (GO:0070820),18/162,1.0961615655288425e-15,5.2615755145384435e-14,0,0,17.09548611111111,588.8875570807778,ASAH1;ITGAM;FCER1G;SLC11A1;STXBP2;FPR1;CYBB;FPR2;LILRB2;CTSS;RHOA;FTH1;TIMP2;LTA4H;ALDOA;B2M;ATP6V0C;CD55,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Secretory Granule Lumen (GO:0034774),22/316,1.2506682041566062e-14,4.502405534963782e-13,0,0,10.44625850340136,334.41098958986106,FCN1;CFD;SRGN;SERPINB1;SERPINA1;ANXA2;PGAM1;RNASE2;GNS;THBS1;FGR;SDCBP;CREG1;TIMP2;S100A12;TIMP1;ALDOA;B2M;S100A9;S100A8;S100A11;FTL,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Azurophil Granule (GO:0042582),15/155,2.2516150285035837e-12,6.484651282090321e-11,0,0,14.357142857142858,385.0495747655473,CD63;ANXA2;BRI3;STXBP2;FPR1;RNASE2;GNS;SDCBP;VAPA;CREG1;PSAP;C3AR1;CD68;ATP6V0C;FTL,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Ficolin-1-Rich Granule Lumen (GO:1904813),12/123,3.50413341949766e-10,8.409920206794384e-09,0,0,14.217657657657655,309.5455299661473,FCN1;CFD;ASAH1;SERPINA1;FTH1;PGAM1;TIMP2;LTA4H;ALDOA;GNS;CTSS;CTSB,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Lysosome (GO:0005764),21/503,8.109778927798858e-10,1.668297379432908e-08,0,0,5.980930519996469,125.19750469261682,IFITM3;SRGN;CD63;ATP6V1G1;ASAH1;IFITM2;ANXA2;AHNAK;LRP1;SLC11A1;STXBP2;GNS;CTSS;VCAN;TCN2;CTSL;PSAP;AP1S2;CD68;ATP6V0C;CTSB,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Collagen-Containing Extracellular Matrix (GO:0062023),18/373,1.4872545580339632e-09,2.6770582044611344e-08,0,0,6.860211267605634,139.4429455024763,FCN1;SERPINB1;SERPINA1;ANXA1;ANXA2;ANXA5;THBS1;CTSS;VCAN;CTSL;PSAP;S100A6;TIMP2;S100A4;S100A9;S100A8;S100A10;CTSB,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Cytoplasmic Vesicle Membrane (GO:0030659),18/389,2.885593776883528e-09,4.6169500430136455e-08,0,0,6.558962264150943,128.97238498243115,CD63;CD163;LRP1;APLP2;C5AR1;FPR1;LY96;IQGAP1;RHOA;RHOB;MARCO;TYROBP;AP1S2;CD14;ATP6V0C;CD44;CD55;TLR2,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Vacuolar Lumen (GO:0005775),12/161,7.782753508456474e-09,1.1207165052177325e-07,0,0,10.571275167785236,197.38003822576593,SDCBP;VCAN;ASAH1;TCN2;ANXA2;CTSL;CREG1;PSAP;RNASE2;GNS;CTSS;FTL,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Bounding Membrane Of Organelle (GO:0098588),25/819,1.0855516535285126e-08,1.42108580098278e-07,0,0,4.376804133188696,80.26442723087692,CD63;SERPINA1;LRP1;ZDHHC20;C5AR1;FPR1;LY96;IQGAP1;CDC42;GLIPR2;AP1S2;NLRP3;CD14;B2M;CD55;CD163;APLP2;RHOA;RHOB;MARCO;TYROBP;VAPA;ATP6V0C;CD44;TLR2,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Focal Adhesion (GO:0005925),17/387,1.7570138139128535e-08,2.108416576695424e-07,0,0,6.168797763280522,110.15662307837944,MAP2K1;ANXA1;AHNAK;LRP1;ANXA5;PLAUR;ADAM10;IQGAP1;RHOA;RHOB;CDC42;CAPN2;VIM;B2M;ATP6V0C;CD99;CD44,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Azurophil Granule Membrane (GO:0035577),8/58,2.1169516413829416e-08,2.344931048916489e-07,0,0,20.55896103896104,363.2913067417431,CD63;VAPA;BRI3;PSAP;C3AR1;FPR1;CD68;ATP6V0C,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Cell-Substrate Junction (GO:0030055),17/395,2.3709775901467913e-08,2.438719807008128e-07,0,0,6.035759897828863,105.97212038867757,MAP2K1;ANXA1;AHNAK;LRP1;ANXA5;PLAUR;ADAM10;IQGAP1;RHOA;RHOB;CDC42;CAPN2;VIM;B2M;ATP6V0C;CD99;CD44,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Ficolin-1-Rich Granule Membrane (GO:0101003),8/60,2.787328311058302e-08,2.67583517861597e-07,0,0,19.766233766233768,343.84544078825843,FCER1G;SLC11A1;FPR1;FPR2;LILRB2;ATP6V0C;RHOA;CD55,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Cytoplasmic Vesicle Lumen (GO:0060205),10/115,3.3038146057769296e-08,2.973433145199237e-07,0,0,12.364035087719298,212.97795992287365,FCN1;CFD;FGR;SERPINB1;PGAM1;S100A12;ALDOA;S100A9;S100A8;S100A11,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Membrane Raft (GO:0045121),11/169,1.3439090915179676e-07,1.1383700539916902e-06,0,0,9.07368597535418,143.56851476920755,SDCBP;ITGAM;ANXA2;AHNAK;CAPN2;CD14;TNFRSF1B;CD55;S100A10;MS4A4A;TLR2,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Lysosomal Membrane (GO:0005765),15/356,2.1720313063829977e-07,1.737625045106398e-06,0,0,5.834280926446825,89.51206325669266,IFITM3;CD63;ATP6V1G1;IFITM2;ANXA2;AHNAK;LRP1;BRI3;FPR1;VAPA;PSAP;C3AR1;AP1S2;CD68;ATP6V0C,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Intracellular Organelle Lumen (GO:0070013),23/856,4.3460831990190516e-07,3.293873582414439e-06,0,0,3.775164742155855,55.30171113952491,FCN1;CFD;CD63;ASAH1;SERPINA1;APLP2;PGAM1;PLAUR;ADAM10;SOD2;GNS;THBS1;CTSS;VCAN;CTSL;FTH1;TIMP2;TSPO;LTA4H;TIMP1;ALDOA;B2M;CTSB,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Lysosomal Lumen (GO:0043202),8/86,4.837428302337355e-07,3.482948377682896e-06,0,0,13.16017316017316,191.37145341281777,VCAN;ASAH1;TCN2;CTSL;PSAP;GNS;CTSS;CTSB,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Specific Granule (GO:0042581),10/159,6.968586264012028e-07,4.561256463716964e-06,0,0,8.693482868244436,123.24475320861194,ITGAM;STXBP2;C3AR1;TIMP2;PLAUR;ADAM10;CYBB;FPR2;TNFRSF1B;B2M,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Endocytic Vesicle Membrane (GO:0030666),10/159,6.968586264012028e-07,4.561256463716964e-06,0,0,8.693482868244436,123.24475320861194,MARCO;CD163;LRP1;SLC11A1;CYBB;CLEC4E;FCGR1A;B2M;ATP6V0C;EREG,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Endosome Lumen (GO:0031904),5/25,1.5273654456914447e-06,9.562635833894265e-06,0,0,31.55732484076433,422.6146288198895,CD63;CTSL;B2M;CTSS;CTSB,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Phagocytic Vesicle Membrane (GO:0030670),6/45,1.6142764265976817e-06,9.685658559586089e-06,0,0,19.525641025641026,260.40612753882925,APLP2;SLC11A1;CYBB;CLEC4E;B2M;ATP6V0C,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Tertiary Granule Membrane (GO:0070821),7/72,1.902169840802631e-06,1.0956498283023156e-05,0,0,13.738064516129032,180.9648650575739,ITGAM;FCER1G;SLC11A1;CYBB;FPR2;LILRB2;ATP6V0C,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Tertiary Granule Lumen (GO:1904724),6/53,4.313200915718569e-06,2.3888497379364385e-05,0,0,16.19558101472995,200.0774587797083,ASAH1;FTH1;TIMP2;LTA4H;B2M;CTSS,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Platelet Alpha Granule (GO:0031091),7/89,7.929750342540125e-06,4.128649119815671e-05,0,0,10.880566483084186,127.79104566044808,SRGN;CFD;SERPINA1;APLP2;TIMP1;ALDOA;THBS1,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Endosome Membrane (GO:0010008),13/361,8.027928844086026e-06,4.128649119815671e-05,0,0,4.886407467407236,57.33018602334051,IFITM3;CD63;IFITM2;ANXA1;ANXA2;APLP2;SLC11A1;LY96;RHOB;CD14;FCGR1A;B2M;ATP6V0C,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Platelet Alpha Granule Lumen (GO:0031093),6/66,1.5651984566329347e-05,7.772019922591125e-05,0,0,12.678205128205128,140.2832347070168,SRGN;CFD;SERPINA1;TIMP1;ALDOA;THBS1,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Phagocytic Vesicle (GO:0045335),7/100,1.7101543139608167e-05,8.208740707011919e-05,0,0,9.588276101283386,105.24419630166696,APLP2;SLC11A1;CYBB;CLEC4E;B2M;ATP6V0C;CTSS,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Azurophil Granule Lumen (GO:0035578),6/89,8.58886417013373e-05,0.00039896659370943784,0,0,9.154309545875812,85.70684747350987,SDCBP;ANXA2;CREG1;RNASE2;GNS;FTL,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Specific Granule Membrane (GO:0035579),6/90,9.141354172138888e-05,0.00041136093774624995,0,0,9.044871794871796,84.11836532364997,ITGAM;C3AR1;PLAUR;CYBB;FPR2;TNFRSF1B,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Lytic Vacuole Membrane (GO:0098852),10/287,0.00012040899723040366,0.0005254210788235796,0,0,4.645876876306289,41.92725618595893,IFITM3;CD63;ATP6V1G1;IFITM2;ANXA2;AHNAK;LRP1;PSAP;AP1S2;ATP6V0C,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Late Endosome (GO:0005770),8/205,0.0002726954035021157,0.0011549452383619,0,0,5.179247148790296,42.50688477444427,CD63;MAP2K1;IFITM2;ANXA2;CTSL;SLC11A1;PSAP;CTSS,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Basolateral Plasma Membrane (GO:0016323),7/171,0.000495861970128775,0.0020401178199583,0,0,5.417702596380803,41.224452788129064,SLC7A7;ANXA2;LRP1;AQP9;C5AR1;ATP1B3;CD44,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Endoplasmic Reticulum Lumen (GO:0005788),9/284,0.0005268073646708394,0.0021072294586833,0,0,4.184598930481283,31.588179876539694,VCAN;SERPINA1;APLP2;PLAUR;ADAM10;TSPO;TIMP1;B2M;THBS1,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Vesicle (GO:0031982),8/235,0.0006752361103068513,0.0026279459428158,0,0,4.487899765432805,32.763679473553815,SDCBP;ANXA1;ANXA2;AHNAK;VAPA;APLP2;GAPDH;RHOA,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Cytoskeleton (GO:0005856),13/599,0.001211421677629,0.0045906505678573,0,0,2.8663902696016677,19.250564312323075,LRRC25;AHNAK;IQGAP1;MTSS1;FGR;SDCBP;EPB41L3;S100A12;VIM;ALDOA;S100A9;GAPDH;S100A8,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Endolysosome (GO:0036019),3/28,0.0014727022252333,0.0054376697547078,0,0,14.95320754716981,97.50472725551914,CTSL;CTSS;CTSB,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Autolysosome (GO:0044754),2/9,0.0022613587584779,0.0081176821224757,0,0,35.4125,215.72549304090032,FTH1;FTL,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Lytic Vacuole (GO:0000323),7/223,0.0023112844932049,0.0081176821224757,0,0,4.102568697729988,24.90239446198131,ASAH1;CTSL;SLC11A1;PSAP;CD68;CTSS;CTSB,GO_Cellular_Component_2023_upregulated
GO_Cellular_Component_2023,Serine-Type Endopeptidase Complex (GO:1905370),2/10,0.0028116916244772,0.0096400855696361,0,0,30.984375,182.00125746513936,FCN1;PLAUR,GO_Cellular_Component_2023_upregulated
